"Plot Title: 20401625-MAK1_90M"
"#","Date Time, GMT-11:00","Temp, °C (LGR S/N: 20401625, SEN S/N: 20401625)","Coupler Detached (LGR S/N: 20401625)","Coupler Attached (LGR S/N: 20401625)","Host Connected (LGR S/N: 20401625)","Stopped (LGR S/N: 20401625)","End Of File (LGR S/N: 20401625)"
619,19/06/09 12:30:00,27.210,,,,,
620,19/06/09 12:35:00,27.038,,,,,
621,19/06/09 12:40:00,26.965,,,,,
622,19/06/09 12:45:00,27.038,,,,,
623,19/06/09 12:50:00,26.940,,,,,
624,19/06/09 12:55:00,26.867,,,,,
625,19/06/09 13:00:00,26.916,,,,,
626,19/06/09 13:05:00,26.867,,,,,
627,19/06/09 13:10:00,26.940,,,,,
628,19/06/09 13:15:00,27.112,,,,,
629,19/06/09 13:20:00,26.965,,,,,
630,19/06/09 13:25:00,26.891,,,,,
631,19/06/09 13:30:00,26.989,,,,,
632,19/06/09 13:35:00,28.196,,,,,
633,19/06/09 13:40:00,28.394,,,,,
634,19/06/09 13:45:00,28.196,,,,,
635,19/06/09 13:50:00,28.221,,,,,
636,19/06/09 13:55:00,28.072,,,,,
637,19/06/09 14:00:00,27.530,,,,,
638,19/06/09 14:05:00,27.604,,,,,
639,19/06/09 14:10:00,27.333,,,,,
640,19/06/09 14:15:00,27.308,,,,,
641,19/06/09 14:20:00,27.974,,,,,
642,19/06/09 14:25:00,28.444,,,,,
643,19/06/09 14:30:00,28.543,,,,,
644,19/06/09 14:35:00,28.593,,,,,
645,19/06/09 14:40:00,28.617,,,,,
646,19/06/09 14:45:00,28.617,,,,,
647,19/06/09 14:50:00,28.617,,,,,
648,19/06/09 14:55:00,28.642,,,,,
649,19/06/09 15:00:00,28.642,,,,,
650,19/06/09 15:05:00,28.642,,,,,
651,19/06/09 15:10:00,28.642,,,,,
652,19/06/09 15:15:00,28.642,,,,,
653,19/06/09 15:20:00,28.642,,,,,
654,19/06/09 15:25:00,28.642,,,,,
655,19/06/09 15:30:00,28.642,,,,,
656,19/06/09 15:35:00,28.642,,,,,
657,19/06/09 15:40:00,28.642,,,,,
658,19/06/09 15:45:00,28.617,,,,,
659,19/06/09 15:50:00,28.642,,,,,
660,19/06/09 15:55:00,28.642,,,,,
661,19/06/09 16:00:00,28.642,,,,,
662,19/06/09 16:05:00,28.642,,,,,
663,19/06/09 16:10:00,28.642,,,,,
664,19/06/09 16:15:00,28.642,,,,,
665,19/06/09 16:20:00,28.642,,,,,
666,19/06/09 16:25:00,28.642,,,,,
667,19/06/09 16:30:00,28.642,,,,,
668,19/06/09 16:35:00,28.642,,,,,
669,19/06/09 16:40:00,28.642,,,,,
670,19/06/09 16:45:00,28.642,,,,,
671,19/06/09 16:50:00,28.642,,,,,
672,19/06/09 16:55:00,28.642,,,,,
673,19/06/09 17:00:00,28.642,,,,,
674,19/06/09 17:05:00,28.642,,,,,
675,19/06/09 17:10:00,28.642,,,,,
676,19/06/09 17:15:00,28.642,,,,,
677,19/06/09 17:20:00,28.642,,,,,
678,19/06/09 17:25:00,28.642,,,,,
679,19/06/09 17:30:00,28.642,,,,,
680,19/06/09 17:35:00,28.642,,,,,
681,19/06/09 17:40:00,28.419,,,,,
682,19/06/09 17:45:00,28.072,,,,,
683,19/06/09 17:50:00,28.147,,,,,
684,19/06/09 17:55:00,27.801,,,,,
685,19/06/09 18:00:00,27.530,,,,,
686,19/06/09 18:05:00,27.530,,,,,
687,19/06/09 18:10:00,27.382,,,,,
688,19/06/09 18:15:00,27.186,,,,,
689,19/06/09 18:20:00,27.210,,,,,
690,19/06/09 18:25:00,27.063,,,,,
691,19/06/09 18:30:00,27.087,,,,,
692,19/06/09 18:35:00,27.014,,,,,
693,19/06/09 18:40:00,26.989,,,,,
694,19/06/09 18:45:00,26.940,,,,,
695,19/06/09 18:50:00,26.940,,,,,
696,19/06/09 18:55:00,26.916,,,,,
697,19/06/09 19:00:00,26.940,,,,,
698,19/06/09 19:05:00,26.940,,,,,
699,19/06/09 19:10:00,26.940,,,,,
700,19/06/09 19:15:00,26.891,,,,,
701,19/06/09 19:20:00,26.818,,,,,
702,19/06/09 19:25:00,26.916,,,,,
703,19/06/09 19:30:00,26.867,,,,,
704,19/06/09 19:35:00,26.916,,,,,
705,19/06/09 19:40:00,27.481,,,,,
706,19/06/09 19:45:00,27.063,,,,,
707,19/06/09 19:50:00,27.112,,,,,
708,19/06/09 19:55:00,26.940,,,,,
709,19/06/09 20:00:00,26.940,,,,,
710,19/06/09 20:05:00,26.793,,,,,
711,19/06/09 20:10:00,26.818,,,,,
712,19/06/09 20:15:00,26.769,,,,,
713,19/06/09 20:20:00,26.818,,,,,
714,19/06/09 20:25:00,26.842,,,,,
715,19/06/09 20:30:00,27.186,,,,,
716,19/06/09 20:35:00,27.284,,,,,
717,19/06/09 20:40:00,26.989,,,,,
718,19/06/09 20:45:00,26.891,,,,,
719,19/06/09 20:50:00,26.891,,,,,
720,19/06/09 20:55:00,26.891,,,,,
721,19/06/09 21:00:00,26.916,,,,,
722,19/06/09 21:05:00,27.333,,,,,
723,19/06/09 21:10:00,27.259,,,,,
724,19/06/09 21:15:00,27.210,,,,,
725,19/06/09 21:20:00,27.579,,,,,
726,19/06/09 21:25:00,27.727,,,,,
727,19/06/09 21:30:00,27.530,,,,,
728,19/06/09 21:35:00,27.358,,,,,
729,19/06/09 21:40:00,27.850,,,,,
730,19/06/09 21:45:00,27.875,,,,,
731,19/06/09 21:50:00,27.825,,,,,
732,19/06/09 21:55:00,28.122,,,,,
733,19/06/09 22:00:00,28.023,,,,,
734,19/06/09 22:05:00,27.949,,,,,
735,19/06/09 22:10:00,28.221,,,,,
736,19/06/09 22:15:00,27.751,,,,,
737,19/06/09 22:20:00,27.702,,,,,
738,19/06/09 22:25:00,27.628,,,,,
739,19/06/09 22:30:00,27.628,,,,,
740,19/06/09 22:35:00,27.727,,,,,
741,19/06/09 22:40:00,27.776,,,,,
742,19/06/09 22:45:00,27.727,,,,,
743,19/06/09 22:50:00,27.481,,,,,
744,19/06/09 22:55:00,27.382,,,,,
745,19/06/09 23:00:00,27.112,,,,,
746,19/06/09 23:05:00,27.014,,,,,
747,19/06/09 23:10:00,27.210,,,,,
748,19/06/09 23:15:00,27.210,,,,,
749,19/06/09 23:20:00,27.087,,,,,
750,19/06/09 23:25:00,26.867,,,,,
751,19/06/09 23:30:00,26.842,,,,,
752,19/06/09 23:35:00,26.695,,,,,
753,19/06/09 23:40:00,27.014,,,,,
754,19/06/09 23:45:00,27.382,,,,,
755,19/06/09 23:50:00,27.702,,,,,
756,19/06/09 23:55:00,27.259,,,,,
757,19/06/10 00:00:00,27.628,,,,,
758,19/06/10 00:05:00,27.727,,,,,
759,19/06/10 00:10:00,27.801,,,,,
760,19/06/10 00:15:00,27.801,,,,,
761,19/06/10 00:20:00,27.407,,,,,
762,19/06/10 00:25:00,27.333,,,,,
763,19/06/10 00:30:00,27.284,,,,,
764,19/06/10 00:35:00,27.456,,,,,
765,19/06/10 00:40:00,27.554,,,,,
766,19/06/10 00:45:00,27.382,,,,,
767,19/06/10 00:50:00,27.259,,,,,
768,19/06/10 00:55:00,27.259,,,,,
769,19/06/10 01:00:00,27.186,,,,,
770,19/06/10 01:05:00,27.112,,,,,
771,19/06/10 01:10:00,27.087,,,,,
772,19/06/10 01:15:00,27.112,,,,,
773,19/06/10 01:20:00,27.210,,,,,
774,19/06/10 01:25:00,27.259,,,,,
775,19/06/10 01:30:00,27.825,,,,,
776,19/06/10 01:35:00,28.196,,,,,
777,19/06/10 01:40:00,28.221,,,,,
778,19/06/10 01:45:00,27.579,,,,,
779,19/06/10 01:50:00,27.776,,,,,
780,19/06/10 01:55:00,27.456,,,,,
781,19/06/10 02:00:00,27.407,,,,,
782,19/06/10 02:05:00,27.579,,,,,
783,19/06/10 02:10:00,27.481,,,,,
784,19/06/10 02:15:00,27.850,,,,,
785,19/06/10 02:20:00,28.171,,,,,
786,19/06/10 02:25:00,28.345,,,,,
787,19/06/10 02:30:00,28.394,,,,,
788,19/06/10 02:35:00,28.345,,,,,
789,19/06/10 02:40:00,28.221,,,,,
790,19/06/10 02:45:00,28.419,,,,,
791,19/06/10 02:50:00,28.394,,,,,
792,19/06/10 02:55:00,28.468,,,,,
793,19/06/10 03:00:00,28.493,,,,,
794,19/06/10 03:05:00,28.518,,,,,
795,19/06/10 03:10:00,28.493,,,,,
796,19/06/10 03:15:00,28.493,,,,,
797,19/06/10 03:20:00,28.493,,,,,
798,19/06/10 03:25:00,28.518,,,,,
799,19/06/10 03:30:00,28.518,,,,,
800,19/06/10 03:35:00,28.518,,,,,
801,19/06/10 03:40:00,28.518,,,,,
802,19/06/10 03:45:00,28.518,,,,,
803,19/06/10 03:50:00,28.518,,,,,
804,19/06/10 03:55:00,28.468,,,,,
805,19/06/10 04:00:00,28.468,,,,,
806,19/06/10 04:05:00,28.369,,,,,
807,19/06/10 04:10:00,28.245,,,,,
808,19/06/10 04:15:00,28.270,,,,,
809,19/06/10 04:20:00,28.097,,,,,
810,19/06/10 04:25:00,28.072,,,,,
811,19/06/10 04:30:00,28.369,,,,,
812,19/06/10 04:35:00,28.493,,,,,
813,19/06/10 04:40:00,28.493,,,,,
814,19/06/10 04:45:00,28.518,,,,,
815,19/06/10 04:50:00,28.518,,,,,
816,19/06/10 04:55:00,28.518,,,,,
817,19/06/10 05:00:00,28.518,,,,,
818,19/06/10 05:05:00,28.518,,,,,
819,19/06/10 05:10:00,28.518,,,,,
820,19/06/10 05:15:00,28.518,,,,,
821,19/06/10 05:20:00,28.543,,,,,
822,19/06/10 05:25:00,28.568,,,,,
823,19/06/10 05:30:00,28.543,,,,,
824,19/06/10 05:35:00,28.543,,,,,
825,19/06/10 05:40:00,28.568,,,,,
826,19/06/10 05:45:00,28.568,,,,,
827,19/06/10 05:50:00,28.568,,,,,
828,19/06/10 05:55:00,28.593,,,,,
829,19/06/10 06:00:00,28.593,,,,,
830,19/06/10 06:05:00,28.593,,,,,
831,19/06/10 06:10:00,28.593,,,,,
832,19/06/10 06:15:00,28.593,,,,,
833,19/06/10 06:20:00,28.593,,,,,
834,19/06/10 06:25:00,28.593,,,,,
835,19/06/10 06:30:00,28.593,,,,,
836,19/06/10 06:35:00,28.617,,,,,
837,19/06/10 06:40:00,28.593,,,,,
838,19/06/10 06:45:00,28.593,,,,,
839,19/06/10 06:50:00,28.593,,,,,
840,19/06/10 06:55:00,28.593,,,,,
841,19/06/10 07:00:00,28.593,,,,,
842,19/06/10 07:05:00,28.593,,,,,
843,19/06/10 07:10:00,28.593,,,,,
844,19/06/10 07:15:00,28.593,,,,,
845,19/06/10 07:20:00,28.593,,,,,
846,19/06/10 07:25:00,28.593,,,,,
847,19/06/10 07:30:00,28.617,,,,,
848,19/06/10 07:35:00,28.617,,,,,
849,19/06/10 07:40:00,28.617,,,,,
850,19/06/10 07:45:00,28.617,,,,,
851,19/06/10 07:50:00,28.617,,,,,
852,19/06/10 07:55:00,28.617,,,,,
853,19/06/10 08:00:00,28.617,,,,,
854,19/06/10 08:05:00,28.617,,,,,
855,19/06/10 08:10:00,28.617,,,,,
856,19/06/10 08:15:00,28.617,,,,,
857,19/06/10 08:20:00,28.593,,,,,
858,19/06/10 08:25:00,28.543,,,,,
859,19/06/10 08:30:00,28.493,,,,,
860,19/06/10 08:35:00,28.493,,,,,
861,19/06/10 08:40:00,28.518,,,,,
862,19/06/10 08:45:00,28.518,,,,,
863,19/06/10 08:50:00,28.493,,,,,
864,19/06/10 08:55:00,28.493,,,,,
865,19/06/10 09:00:00,28.468,,,,,
866,19/06/10 09:05:00,28.444,,,,,
867,19/06/10 09:10:00,28.048,,,,,
868,19/06/10 09:15:00,28.147,,,,,
869,19/06/10 09:20:00,27.924,,,,,
870,19/06/10 09:25:00,27.899,,,,,
871,19/06/10 09:30:00,28.048,,,,,
872,19/06/10 09:35:00,28.072,,,,,
873,19/06/10 09:40:00,28.048,,,,,
874,19/06/10 09:45:00,27.875,,,,,
875,19/06/10 09:50:00,27.899,,,,,
876,19/06/10 09:55:00,28.171,,,,,
877,19/06/10 10:00:00,28.295,,,,,
878,19/06/10 10:05:00,28.369,,,,,
879,19/06/10 10:10:00,28.270,,,,,
880,19/06/10 10:15:00,28.171,,,,,
881,19/06/10 10:20:00,28.369,,,,,
882,19/06/10 10:25:00,28.394,,,,,
883,19/06/10 10:30:00,28.394,,,,,
884,19/06/10 10:35:00,28.444,,,,,
885,19/06/10 10:40:00,28.518,,,,,
886,19/06/10 10:45:00,28.543,,,,,
887,19/06/10 10:50:00,28.543,,,,,
888,19/06/10 10:55:00,28.468,,,,,
889,19/06/10 11:00:00,28.444,,,,,
890,19/06/10 11:05:00,28.419,,,,,
891,19/06/10 11:10:00,28.394,,,,,
892,19/06/10 11:15:00,28.394,,,,,
893,19/06/10 11:20:00,28.394,,,,,
894,19/06/10 11:25:00,28.444,,,,,
895,19/06/10 11:30:00,28.791,,,,,
896,19/06/10 11:35:00,27.579,,,,,
897,19/06/10 11:40:00,26.744,,,,,
898,19/06/10 11:45:00,26.867,,,,,
899,19/06/10 11:50:00,27.063,,,,,
900,19/06/10 11:55:00,27.186,,,,,
901,19/06/10 12:00:00,27.259,,,,,
902,19/06/10 12:05:00,27.505,,,,,
903,19/06/10 12:10:00,27.702,,,,,
904,19/06/10 12:15:00,27.727,,,,,
905,19/06/10 12:20:00,27.825,,,,,
906,19/06/10 12:25:00,27.850,,,,,
907,19/06/10 12:30:00,28.270,,,,,
908,19/06/10 12:35:00,27.974,,,,,
909,19/06/10 12:40:00,28.642,,,,,
910,19/06/10 12:45:00,28.692,,,,,
911,19/06/10 12:50:00,28.394,,,,,
912,19/06/10 12:55:00,29.165,,,,,
913,19/06/10 13:00:00,29.065,,,,,
914,19/06/10 13:05:00,29.040,,,,,
915,19/06/10 13:10:00,30.293,,,,,
916,19/06/10 13:15:00,29.916,,,,,
917,19/06/10 13:20:00,29.565,,,,,
918,19/06/10 13:25:00,29.265,,,,,
919,19/06/10 13:30:00,28.916,,,,,
920,19/06/10 13:35:00,28.916,,,,,
921,19/06/10 13:40:00,28.916,,,,,
922,19/06/10 13:45:00,29.265,,,,,
923,19/06/10 13:50:00,28.965,,,,,
924,19/06/10 13:55:00,28.916,,,,,
925,19/06/10 14:00:00,29.090,,,,,
926,19/06/10 14:05:00,28.916,,,,,
927,19/06/10 14:10:00,29.015,,,,,
928,19/06/10 14:15:00,29.640,,,,,
929,19/06/10 14:20:00,30.343,,,,,
930,19/06/10 14:25:00,31.052,,,,,
931,19/06/10 14:30:00,30.369,,,,,
932,19/06/10 14:35:00,30.016,,,,,
933,19/06/10 14:40:00,29.565,,,,,
934,19/06/10 14:45:00,29.389,,,,,
935,19/06/10 14:50:00,29.615,,,,,
936,19/06/10 14:55:00,29.090,,,,,
937,19/06/10 15:00:00,28.717,,,,,
938,19/06/10 15:05:00,28.518,,,,,
939,19/06/10 15:10:00,28.320,,,,,
940,19/06/10 15:15:00,28.245,,,,,
941,19/06/10 15:20:00,28.221,,,,,
942,19/06/10 15:25:00,28.147,,,,,
943,19/06/10 15:30:00,28.072,,,,,
944,19/06/10 15:35:00,27.949,,,,,
945,19/06/10 15:40:00,28.072,,,,,
946,19/06/10 15:45:00,28.147,,,,,
947,19/06/10 15:50:00,28.023,,,,,
948,19/06/10 15:55:00,27.949,,,,,
949,19/06/10 16:00:00,27.875,,,,,
950,19/06/10 16:05:00,27.875,,,,,
951,19/06/10 16:10:00,27.899,,,,,
952,19/06/10 16:15:00,27.825,,,,,
953,19/06/10 16:20:00,27.751,,,,,
954,19/06/10 16:25:00,27.825,,,,,
955,19/06/10 16:30:00,27.702,,,,,
956,19/06/10 16:35:00,27.751,,,,,
957,19/06/10 16:40:00,27.801,,,,,
958,19/06/10 16:45:00,27.751,,,,,
959,19/06/10 16:50:00,27.776,,,,,
960,19/06/10 16:55:00,27.702,,,,,
961,19/06/10 17:00:00,27.801,,,,,
962,19/06/10 17:05:00,27.875,,,,,
963,19/06/10 17:10:00,27.776,,,,,
964,19/06/10 17:15:00,27.776,,,,,
965,19/06/10 17:20:00,27.801,,,,,
966,19/06/10 17:25:00,27.727,,,,,
967,19/06/10 17:30:00,27.653,,,,,
968,19/06/10 17:35:00,27.530,,,,,
969,19/06/10 17:40:00,27.481,,,,,
970,19/06/10 17:45:00,27.530,,,,,
971,19/06/10 17:50:00,27.825,,,,,
972,19/06/10 17:55:00,27.554,,,,,
973,19/06/10 18:00:00,27.063,,,,,
974,19/06/10 18:05:00,26.867,,,,,
975,19/06/10 18:08:52,,,Logged,,,
976,19/06/10 18:08:53,,,,Logged,,
977,19/06/10 18:09:07,,,,,Logged,Logged
