"Plot Title: 20401628_MAK1_20m"
"#","Date Time, GMT-11:00","Temp, °C (LGR S/N: 20401628, SEN S/N: 20401628)","Coupler Detached (LGR S/N: 20401628)","Coupler Attached (LGR S/N: 20401628)","Host Connected (LGR S/N: 20401628)","Stopped (LGR S/N: 20401628)","End Of File (LGR S/N: 20401628)"
803,19/06/10 03:50:00,28.543,,,,,
804,19/06/10 03:55:00,28.568,,,,,
805,19/06/10 04:00:00,28.568,,,,,
806,19/06/10 04:05:00,28.568,,,,,
807,19/06/10 04:10:00,28.568,,,,,
808,19/06/10 04:15:00,28.568,,,,,
809,19/06/10 04:20:00,28.568,,,,,
810,19/06/10 04:25:00,28.568,,,,,
811,19/06/10 04:30:00,28.568,,,,,
812,19/06/10 04:35:00,28.568,,,,,
813,19/06/10 04:40:00,28.593,,,,,
814,19/06/10 04:45:00,28.593,,,,,
815,19/06/10 04:50:00,28.593,,,,,
816,19/06/10 04:55:00,28.593,,,,,
817,19/06/10 05:00:00,28.568,,,,,
818,19/06/10 05:05:00,28.593,,,,,
819,19/06/10 05:10:00,28.593,,,,,
820,19/06/10 05:15:00,28.593,,,,,
821,19/06/10 05:20:00,28.593,,,,,
822,19/06/10 05:25:00,28.593,,,,,
823,19/06/10 05:30:00,28.593,,,,,
824,19/06/10 05:35:00,28.593,,,,,
825,19/06/10 05:40:00,28.593,,,,,
826,19/06/10 05:45:00,28.593,,,,,
827,19/06/10 05:50:00,28.593,,,,,
828,19/06/10 05:55:00,28.568,,,,,
829,19/06/10 06:00:00,28.593,,,,,
830,19/06/10 06:05:00,28.568,,,,,
831,19/06/10 06:10:00,28.568,,,,,
832,19/06/10 06:15:00,28.568,,,,,
833,19/06/10 06:20:00,28.568,,,,,
834,19/06/10 06:25:00,28.568,,,,,
835,19/06/10 06:30:00,28.568,,,,,
836,19/06/10 06:35:00,28.593,,,,,
837,19/06/10 06:40:00,28.593,,,,,
838,19/06/10 06:45:00,28.593,,,,,
839,19/06/10 06:50:00,28.593,,,,,
840,19/06/10 06:55:00,28.593,,,,,
841,19/06/10 07:00:00,28.593,,,,,
842,19/06/10 07:05:00,28.593,,,,,
843,19/06/10 07:10:00,28.593,,,,,
844,19/06/10 07:15:00,28.593,,,,,
845,19/06/10 07:20:00,28.593,,,,,
846,19/06/10 07:25:00,28.617,,,,,
847,19/06/10 07:30:00,28.617,,,,,
848,19/06/10 07:35:00,28.617,,,,,
849,19/06/10 07:40:00,28.617,,,,,
850,19/06/10 07:45:00,28.617,,,,,
851,19/06/10 07:50:00,28.617,,,,,
852,19/06/10 07:55:00,28.617,,,,,
853,19/06/10 08:00:00,28.617,,,,,
854,19/06/10 08:05:00,28.617,,,,,
855,19/06/10 08:10:00,28.617,,,,,
856,19/06/10 08:15:00,28.617,,,,,
857,19/06/10 08:20:00,28.617,,,,,
858,19/06/10 08:25:00,28.617,,,,,
859,19/06/10 08:30:00,28.617,,,,,
860,19/06/10 08:35:00,28.642,,,,,
861,19/06/10 08:40:00,28.642,,,,,
862,19/06/10 08:45:00,28.642,,,,,
863,19/06/10 08:50:00,28.642,,,,,
864,19/06/10 08:55:00,28.642,,,,,
865,19/06/10 09:00:00,28.642,,,,,
866,19/06/10 09:05:00,28.642,,,,,
867,19/06/10 09:10:00,28.642,,,,,
868,19/06/10 09:15:00,28.642,,,,,
869,19/06/10 09:20:00,28.642,,,,,
870,19/06/10 09:25:00,28.642,,,,,
871,19/06/10 09:30:00,28.642,,,,,
872,19/06/10 09:35:00,28.642,,,,,
873,19/06/10 09:40:00,28.642,,,,,
874,19/06/10 09:45:00,28.642,,,,,
875,19/06/10 09:50:00,28.642,,,,,
876,19/06/10 09:55:00,28.642,,,,,
877,19/06/10 10:00:00,28.642,,,,,
878,19/06/10 10:05:00,28.667,,,,,
879,19/06/10 10:10:00,28.642,,,,,
880,19/06/10 10:15:00,28.642,,,,,
881,19/06/10 10:20:00,28.642,,,,,
882,19/06/10 10:25:00,28.642,,,,,
883,19/06/10 10:30:00,28.642,,,,,
884,19/06/10 10:35:00,28.642,,,,,
885,19/06/10 10:40:00,28.642,,,,,
886,19/06/10 10:45:00,28.642,,,,,
887,19/06/10 10:50:00,28.642,,,,,
888,19/06/10 10:55:00,28.642,,,,,
889,19/06/10 11:00:00,28.667,,,,,
890,19/06/10 11:05:00,28.667,,,,,
891,19/06/10 11:10:00,28.667,,,,,
892,19/06/10 11:15:00,28.667,,,,,
893,19/06/10 11:20:00,28.667,,,,,
894,19/06/10 11:25:00,28.692,,,,,
895,19/06/10 11:30:00,28.692,,,,,
896,19/06/10 11:35:00,28.692,,,,,
897,19/06/10 11:40:00,28.692,,,,,
898,19/06/10 11:45:00,28.667,,,,,
899,19/06/10 11:50:00,28.692,,,,,
900,19/06/10 11:55:00,28.692,,,,,
901,19/06/10 12:00:00,28.667,,,,,
902,19/06/10 12:05:00,28.642,,,,,
903,19/06/10 12:10:00,28.642,,,,,
904,19/06/10 12:15:00,28.642,,,,,
905,19/06/10 12:20:00,28.642,,,,,
906,19/06/10 12:25:00,28.642,,,,,
907,19/06/10 12:30:00,28.642,,,,,
908,19/06/10 12:35:00,28.642,,,,,
909,19/06/10 12:40:00,28.642,,,,,
910,19/06/10 12:45:00,28.642,,,,,
911,19/06/10 12:50:00,28.642,,,,,
912,19/06/10 12:55:00,28.642,,,,,
913,19/06/10 13:00:00,28.642,,,,,
914,19/06/10 13:05:00,28.667,,,,,
915,19/06/10 13:10:00,28.667,,,,,
916,19/06/10 13:15:00,28.667,,,,,
917,19/06/10 13:20:00,28.692,,,,,
918,19/06/10 13:25:00,28.518,,,,,
919,19/06/10 13:30:00,28.320,,,,,
920,19/06/10 13:35:00,27.801,,,,,
921,19/06/10 13:40:00,27.702,,,,,
922,19/06/10 13:45:00,27.974,,,,,
923,19/06/10 13:50:00,27.727,,,,,
924,19/06/10 13:55:00,27.579,,,,,
925,19/06/10 14:00:00,27.628,,,,,
926,19/06/10 14:05:00,27.407,,,,,
927,19/06/10 14:10:00,27.407,,,,,
928,19/06/10 14:15:00,27.407,,,,,
929,19/06/10 14:20:00,27.382,,,,,
930,19/06/10 14:25:00,27.604,,,,,
931,19/06/10 14:30:00,27.431,,,,,
932,19/06/10 14:35:00,27.554,,,,,
933,19/06/10 14:40:00,27.382,,,,,
934,19/06/10 14:45:00,27.333,,,,,
935,19/06/10 14:50:00,27.382,,,,,
936,19/06/10 14:55:00,27.628,,,,,
937,19/06/10 15:00:00,27.875,,,,,
938,19/06/10 15:05:00,28.023,,,,,
939,19/06/10 15:10:00,28.171,,,,,
940,19/06/10 15:15:00,29.340,,,,,
941,19/06/10 15:20:00,29.439,,,,,
942,19/06/10 15:25:00,29.240,,,,,
943,19/06/10 15:30:00,29.240,,,,,
944,19/06/10 15:35:00,29.040,,,,,
945,19/06/10 15:40:00,29.315,,,,,
946,19/06/10 15:45:00,29.365,,,,,
947,19/06/10 15:50:00,29.215,,,,,
948,19/06/10 15:55:00,29.040,,,,,
949,19/06/10 16:00:00,28.816,,,,,
950,19/06/10 16:05:00,28.965,,,,,
951,19/06/10 16:10:00,29.090,,,,,
952,19/06/10 16:15:00,29.065,,,,,
953,19/06/10 16:20:00,28.916,,,,,
954,19/06/10 16:25:00,28.816,,,,,
955,19/06/10 16:30:00,28.742,,,,,
956,19/06/10 16:35:00,28.717,,,,,
957,19/06/10 16:40:00,28.717,,,,,
958,19/06/10 16:45:00,28.667,,,,,
959,19/06/10 16:50:00,28.568,,,,,
960,19/06/10 16:55:00,28.468,,,,,
961,19/06/10 17:00:00,28.468,,,,,
962,19/06/10 17:05:00,28.444,,,,,
963,19/06/10 17:10:00,28.295,,,,,
964,19/06/10 17:15:00,28.270,,,,,
965,19/06/10 17:20:00,28.295,,,,,
966,19/06/10 17:25:00,28.097,,,,,
967,19/06/10 17:30:00,27.899,,,,,
968,19/06/10 17:35:00,27.530,,,,,
969,19/06/10 17:40:00,27.382,,,,,
970,19/06/10 17:45:00,27.554,,,,,
971,19/06/10 17:50:00,27.579,,,,,
972,19/06/10 17:55:00,27.579,,,,,
973,19/06/10 18:00:00,27.530,,,,,
974,19/06/10 18:05:00,27.259,,,,,
975,19/06/10 18:10:00,26.940,,,,,
976,19/06/10 18:15:00,26.793,,,,,
977,19/06/10 18:17:37,,,Logged,Logged,,
978,19/06/10 18:17:50,,,,,Logged,Logged
