"Plot Title: 20330664_MAK1_120m"
"#","Date Time, GMT-11:00","Temp, °C (LGR S/N: 20330664, SEN S/N: 20330664)","Coupler Detached (LGR S/N: 20330664)","Coupler Attached (LGR S/N: 20330664)","Host Connected (LGR S/N: 20330664)","Stopped (LGR S/N: 20330664)","End Of File (LGR S/N: 20330664)"
595,19/06/09 10:30:00,26.818,,,,,
596,19/06/09 10:35:00,26.793,,,,,
597,19/06/09 10:40:00,26.769,,,,,
598,19/06/09 10:45:00,26.744,,,,,
599,19/06/09 10:50:00,26.744,,,,,
600,19/06/09 10:55:00,26.720,,,,,
601,19/06/09 11:00:00,26.695,,,,,
602,19/06/09 11:05:00,26.695,,,,,
603,19/06/09 11:10:00,26.744,,,,,
604,19/06/09 11:15:00,26.524,,,,,
605,19/06/09 11:20:00,26.549,,,,,
606,19/06/09 11:25:00,26.598,,,,,
607,19/06/09 11:30:00,26.475,,,,,
608,19/06/09 11:35:00,26.353,,,,,
609,19/06/09 11:40:00,26.231,,,,,
610,19/06/09 11:45:00,26.207,,,,,
611,19/06/09 11:50:00,26.500,,,,,
612,19/06/09 11:55:00,26.573,,,,,
613,19/06/09 12:00:00,26.598,,,,,
614,19/06/09 12:05:00,26.329,,,,,
615,19/06/09 12:10:00,26.549,,,,,
616,19/06/09 12:15:00,26.500,,,,,
617,19/06/09 12:20:00,26.475,,,,,
618,19/06/09 12:25:00,26.549,,,,,
619,19/06/09 12:30:00,26.549,,,,,
620,19/06/09 12:35:00,26.573,,,,,
621,19/06/09 12:40:00,26.573,,,,,
622,19/06/09 12:45:00,26.598,,,,,
623,19/06/09 12:50:00,26.622,,,,,
624,19/06/09 12:55:00,26.524,,,,,
625,19/06/09 13:00:00,26.329,,,,,
626,19/06/09 13:05:00,26.256,,,,,
627,19/06/09 13:10:00,26.426,,,,,
628,19/06/09 13:15:00,26.329,,,,,
629,19/06/09 13:20:00,26.304,,,,,
630,19/06/09 13:25:00,26.036,,,,,
631,19/06/09 13:30:00,26.158,,,,,
632,19/06/09 13:35:00,26.402,,,,,
633,19/06/09 13:40:00,26.109,,,,,
634,19/06/09 13:45:00,25.987,,,,,
635,19/06/09 13:50:00,26.061,,,,,
636,19/06/09 13:55:00,26.012,,,,,
637,19/06/09 14:00:00,25.768,,,,,
638,19/06/09 14:05:00,25.744,,,,,
639,19/06/09 14:10:00,25.647,,,,,
640,19/06/09 14:15:00,25.525,,,,,
641,19/06/09 14:20:00,25.744,,,,,
642,19/06/09 14:25:00,26.231,,,,,
643,19/06/09 14:30:00,26.304,,,,,
644,19/06/09 14:35:00,26.304,,,,,
645,19/06/09 14:40:00,26.109,,,,,
646,19/06/09 14:45:00,26.500,,,,,
647,19/06/09 14:50:00,26.426,,,,,
648,19/06/09 14:55:00,26.500,,,,,
649,19/06/09 15:00:00,26.622,,,,,
650,19/06/09 15:05:00,26.744,,,,,
651,19/06/09 15:10:00,26.744,,,,,
652,19/06/09 15:15:00,26.744,,,,,
653,19/06/09 15:20:00,26.744,,,,,
654,19/06/09 15:25:00,26.451,,,,,
655,19/06/09 15:30:00,26.646,,,,,
656,19/06/09 15:35:00,26.720,,,,,
657,19/06/09 15:40:00,26.598,,,,,
658,19/06/09 15:45:00,26.061,,,,,
659,19/06/09 15:50:00,25.987,,,,,
660,19/06/09 15:55:00,25.501,,,,,
661,19/06/09 16:00:00,25.404,,,,,
662,19/06/09 16:05:00,25.817,,,,,
663,19/06/09 16:10:00,25.841,,,,,
664,19/06/09 16:15:00,25.914,,,,,
665,19/06/09 16:20:00,25.866,,,,,
666,19/06/09 16:25:00,26.426,,,,,
667,19/06/09 16:30:00,26.720,,,,,
668,19/06/09 16:35:00,26.744,,,,,
669,19/06/09 16:40:00,26.671,,,,,
670,19/06/09 16:45:00,26.867,,,,,
671,19/06/09 16:50:00,26.867,,,,,
672,19/06/09 16:55:00,26.891,,,,,
673,19/06/09 17:00:00,26.916,,,,,
674,19/06/09 17:05:00,26.891,,,,,
675,19/06/09 17:10:00,26.867,,,,,
676,19/06/09 17:15:00,26.842,,,,,
677,19/06/09 17:20:00,26.744,,,,,
678,19/06/09 17:25:00,26.329,,,,,
679,19/06/09 17:30:00,26.475,,,,,
680,19/06/09 17:35:00,26.671,,,,,
681,19/06/09 17:40:00,26.695,,,,,
682,19/06/09 17:45:00,26.598,,,,,
683,19/06/09 17:50:00,26.304,,,,,
684,19/06/09 17:55:00,26.158,,,,,
685,19/06/09 18:00:00,26.061,,,,,
686,19/06/09 18:05:00,26.158,,,,,
687,19/06/09 18:10:00,25.817,,,,,
688,19/06/09 18:15:00,26.012,,,,,
689,19/06/09 18:20:00,26.036,,,,,
690,19/06/09 18:25:00,26.085,,,,,
691,19/06/09 18:30:00,26.158,,,,,
692,19/06/09 18:35:00,26.036,,,,,
693,19/06/09 18:40:00,26.012,,,,,
694,19/06/09 18:45:00,26.256,,,,,
695,19/06/09 18:50:00,26.451,,,,,
696,19/06/09 18:55:00,26.500,,,,,
697,19/06/09 19:00:00,26.207,,,,,
698,19/06/09 19:05:00,26.231,,,,,
699,19/06/09 19:10:00,26.256,,,,,
700,19/06/09 19:15:00,26.304,,,,,
701,19/06/09 19:20:00,26.280,,,,,
702,19/06/09 19:25:00,26.353,,,,,
703,19/06/09 19:30:00,26.329,,,,,
704,19/06/09 19:35:00,26.524,,,,,
705,19/06/09 19:40:00,26.549,,,,,
706,19/06/09 19:45:00,26.451,,,,,
707,19/06/09 19:50:00,26.304,,,,,
708,19/06/09 19:55:00,26.231,,,,,
709,19/06/09 20:00:00,26.353,,,,,
710,19/06/09 20:05:00,26.280,,,,,
711,19/06/09 20:10:00,26.256,,,,,
712,19/06/09 20:15:00,26.231,,,,,
713,19/06/09 20:20:00,26.182,,,,,
714,19/06/09 20:25:00,26.182,,,,,
715,19/06/09 20:30:00,26.304,,,,,
716,19/06/09 20:35:00,26.280,,,,,
717,19/06/09 20:40:00,26.207,,,,,
718,19/06/09 20:45:00,26.280,,,,,
719,19/06/09 20:50:00,26.304,,,,,
720,19/06/09 20:55:00,26.256,,,,,
721,19/06/09 21:00:00,26.231,,,,,
722,19/06/09 21:05:00,26.329,,,,,
723,19/06/09 21:10:00,26.426,,,,,
724,19/06/09 21:15:00,26.378,,,,,
725,19/06/09 21:20:00,26.451,,,,,
726,19/06/09 21:25:00,26.451,,,,,
727,19/06/09 21:30:00,26.475,,,,,
728,19/06/09 21:35:00,26.500,,,,,
729,19/06/09 21:40:00,26.500,,,,,
730,19/06/09 21:45:00,26.842,,,,,
731,19/06/09 21:50:00,26.769,,,,,
732,19/06/09 21:55:00,26.622,,,,,
733,19/06/09 22:00:00,26.598,,,,,
734,19/06/09 22:05:00,26.793,,,,,
735,19/06/09 22:10:00,26.720,,,,,
736,19/06/09 22:15:00,26.378,,,,,
737,19/06/09 22:20:00,26.451,,,,,
738,19/06/09 22:25:00,26.280,,,,,
739,19/06/09 22:30:00,26.085,,,,,
740,19/06/09 22:35:00,26.036,,,,,
741,19/06/09 22:40:00,25.963,,,,,
742,19/06/09 22:45:00,25.914,,,,,
743,19/06/09 22:50:00,25.939,,,,,
744,19/06/09 22:55:00,25.939,,,,,
745,19/06/09 23:00:00,25.987,,,,,
746,19/06/09 23:05:00,26.012,,,,,
747,19/06/09 23:10:00,25.939,,,,,
748,19/06/09 23:15:00,25.866,,,,,
749,19/06/09 23:20:00,25.890,,,,,
750,19/06/09 23:25:00,25.963,,,,,
751,19/06/09 23:30:00,25.914,,,,,
752,19/06/09 23:35:00,25.744,,,,,
753,19/06/09 23:40:00,25.914,,,,,
754,19/06/09 23:45:00,25.841,,,,,
755,19/06/09 23:50:00,25.817,,,,,
756,19/06/09 23:55:00,25.914,,,,,
757,19/06/10 00:00:00,26.158,,,,,
758,19/06/10 00:05:00,26.207,,,,,
759,19/06/10 00:10:00,26.256,,,,,
760,19/06/10 00:15:00,25.939,,,,,
761,19/06/10 00:20:00,26.012,,,,,
762,19/06/10 00:25:00,25.720,,,,,
763,19/06/10 00:30:00,25.841,,,,,
764,19/06/10 00:35:00,25.939,,,,,
765,19/06/10 00:40:00,25.939,,,,,
766,19/06/10 00:45:00,25.963,,,,,
767,19/06/10 00:50:00,25.963,,,,,
768,19/06/10 00:55:00,25.987,,,,,
769,19/06/10 01:00:00,25.525,,,,,
770,19/06/10 01:05:00,25.477,,,,,
771,19/06/10 01:10:00,25.647,,,,,
772,19/06/10 01:15:00,25.477,,,,,
773,19/06/10 01:20:00,25.501,,,,,
774,19/06/10 01:25:00,25.768,,,,,
775,19/06/10 01:30:00,25.914,,,,,
776,19/06/10 01:35:00,25.768,,,,,
777,19/06/10 01:40:00,25.817,,,,,
778,19/06/10 01:45:00,25.720,,,,,
779,19/06/10 01:50:00,25.768,,,,,
780,19/06/10 01:55:00,25.817,,,,,
781,19/06/10 02:00:00,25.793,,,,,
782,19/06/10 02:05:00,25.768,,,,,
783,19/06/10 02:10:00,25.768,,,,,
784,19/06/10 02:15:00,25.768,,,,,
785,19/06/10 02:20:00,25.890,,,,,
786,19/06/10 02:25:00,26.231,,,,,
787,19/06/10 02:30:00,25.890,,,,,
788,19/06/10 02:35:00,25.914,,,,,
789,19/06/10 02:40:00,25.939,,,,,
790,19/06/10 02:45:00,26.598,,,,,
791,19/06/10 02:50:00,26.867,,,,,
792,19/06/10 02:55:00,26.989,,,,,
793,19/06/10 03:00:00,27.579,,,,,
794,19/06/10 03:05:00,28.048,,,,,
795,19/06/10 03:10:00,27.850,,,,,
796,19/06/10 03:15:00,27.974,,,,,
797,19/06/10 03:20:00,28.221,,,,,
798,19/06/10 03:25:00,28.048,,,,,
799,19/06/10 03:30:00,27.801,,,,,
800,19/06/10 03:35:00,27.333,,,,,
801,19/06/10 03:40:00,27.284,,,,,
802,19/06/10 03:45:00,26.965,,,,,
803,19/06/10 03:50:00,26.965,,,,,
804,19/06/10 03:55:00,27.014,,,,,
805,19/06/10 04:00:00,27.186,,,,,
806,19/06/10 04:05:00,27.186,,,,,
807,19/06/10 04:10:00,26.671,,,,,
808,19/06/10 04:15:00,26.573,,,,,
809,19/06/10 04:20:00,26.500,,,,,
810,19/06/10 04:25:00,26.549,,,,,
811,19/06/10 04:30:00,26.549,,,,,
812,19/06/10 04:35:00,26.549,,,,,
813,19/06/10 04:40:00,26.793,,,,,
814,19/06/10 04:45:00,26.573,,,,,
815,19/06/10 04:50:00,26.671,,,,,
816,19/06/10 04:55:00,26.842,,,,,
817,19/06/10 05:00:00,27.161,,,,,
818,19/06/10 05:05:00,27.653,,,,,
819,19/06/10 05:10:00,27.333,,,,,
820,19/06/10 05:15:00,27.677,,,,,
821,19/06/10 05:20:00,27.407,,,,,
822,19/06/10 05:25:00,27.161,,,,,
823,19/06/10 05:30:00,27.063,,,,,
824,19/06/10 05:35:00,27.038,,,,,
825,19/06/10 05:40:00,27.063,,,,,
826,19/06/10 05:45:00,27.038,,,,,
827,19/06/10 05:50:00,27.014,,,,,
828,19/06/10 05:55:00,27.063,,,,,
829,19/06/10 06:00:00,27.112,,,,,
830,19/06/10 06:05:00,27.087,,,,,
831,19/06/10 06:10:00,26.646,,,,,
832,19/06/10 06:15:00,26.695,,,,,
833,19/06/10 06:20:00,26.646,,,,,
834,19/06/10 06:25:00,26.671,,,,,
835,19/06/10 06:30:00,27.161,,,,,
836,19/06/10 06:35:00,27.136,,,,,
837,19/06/10 06:40:00,27.259,,,,,
838,19/06/10 06:45:00,27.579,,,,,
839,19/06/10 06:50:00,27.431,,,,,
840,19/06/10 06:55:00,28.245,,,,,
841,19/06/10 07:00:00,27.456,,,,,
842,19/06/10 07:05:00,27.628,,,,,
843,19/06/10 07:10:00,27.186,,,,,
844,19/06/10 07:15:00,28.097,,,,,
845,19/06/10 07:20:00,27.530,,,,,
846,19/06/10 07:25:00,27.308,,,,,
847,19/06/10 07:30:00,27.924,,,,,
848,19/06/10 07:35:00,27.431,,,,,
849,19/06/10 07:40:00,27.161,,,,,
850,19/06/10 07:45:00,27.924,,,,,
851,19/06/10 07:50:00,28.196,,,,,
852,19/06/10 07:55:00,28.468,,,,,
853,19/06/10 08:00:00,28.072,,,,,
854,19/06/10 08:05:00,27.382,,,,,
855,19/06/10 08:10:00,27.284,,,,,
856,19/06/10 08:15:00,27.235,,,,,
857,19/06/10 08:20:00,27.136,,,,,
858,19/06/10 08:25:00,27.161,,,,,
859,19/06/10 08:30:00,27.702,,,,,
860,19/06/10 08:35:00,27.554,,,,,
861,19/06/10 08:40:00,26.744,,,,,
862,19/06/10 08:45:00,27.210,,,,,
863,19/06/10 08:50:00,26.573,,,,,
864,19/06/10 08:55:00,26.500,,,,,
865,19/06/10 09:00:00,26.500,,,,,
866,19/06/10 09:05:00,26.402,,,,,
867,19/06/10 09:10:00,26.182,,,,,
868,19/06/10 09:15:00,26.402,,,,,
869,19/06/10 09:20:00,26.207,,,,,
870,19/06/10 09:25:00,26.036,,,,,
871,19/06/10 09:30:00,26.207,,,,,
872,19/06/10 09:35:00,26.304,,,,,
873,19/06/10 09:40:00,26.109,,,,,
874,19/06/10 09:45:00,26.207,,,,,
875,19/06/10 09:50:00,26.085,,,,,
876,19/06/10 09:55:00,26.256,,,,,
877,19/06/10 10:00:00,26.134,,,,,
878,19/06/10 10:05:00,26.769,,,,,
879,19/06/10 10:10:00,26.378,,,,,
880,19/06/10 10:15:00,26.451,,,,,
881,19/06/10 10:20:00,27.530,,,,,
882,19/06/10 10:25:00,26.475,,,,,
883,19/06/10 10:30:00,26.426,,,,,
884,19/06/10 10:35:00,27.431,,,,,
885,19/06/10 10:40:00,27.063,,,,,
886,19/06/10 10:45:00,27.579,,,,,
887,19/06/10 10:50:00,27.481,,,,,
888,19/06/10 10:55:00,28.072,,,,,
889,19/06/10 11:00:00,27.702,,,,,
890,19/06/10 11:05:00,27.875,,,,,
891,19/06/10 11:10:00,28.147,,,,,
892,19/06/10 11:15:00,28.369,,,,,
893,19/06/10 11:20:00,28.394,,,,,
894,19/06/10 11:25:00,28.419,,,,,
895,19/06/10 11:30:00,28.642,,,,,
896,19/06/10 11:35:00,27.333,,,,,
897,19/06/10 11:40:00,26.402,,,,,
898,19/06/10 11:45:00,25.793,,,,,
899,19/06/10 11:50:00,25.720,,,,,
900,19/06/10 11:55:00,25.695,,,,,
901,19/06/10 12:00:00,25.671,,,,,
902,19/06/10 12:05:00,25.817,,,,,
903,19/06/10 12:10:00,25.890,,,,,
904,19/06/10 12:15:00,25.914,,,,,
905,19/06/10 12:20:00,25.939,,,,,
906,19/06/10 12:25:00,26.134,,,,,
907,19/06/10 12:30:00,26.182,,,,,
908,19/06/10 12:35:00,25.939,,,,,
909,19/06/10 12:40:00,26.012,,,,,
910,19/06/10 12:45:00,26.012,,,,,
911,19/06/10 12:50:00,26.353,,,,,
912,19/06/10 12:55:00,26.475,,,,,
913,19/06/10 13:00:00,26.671,,,,,
914,19/06/10 13:05:00,26.769,,,,,
915,19/06/10 13:10:00,26.965,,,,,
916,19/06/10 13:15:00,27.358,,,,,
917,19/06/10 13:20:00,27.702,,,,,
918,19/06/10 13:25:00,29.190,,,,,
919,19/06/10 13:30:00,30.192,,,,,
920,19/06/10 13:35:00,31.001,,,,,
921,19/06/10 13:40:00,31.230,,,,,
922,19/06/10 13:45:00,31.944,,,,,
923,19/06/10 13:50:00,30.444,,,,,
924,19/06/10 13:55:00,30.571,,,,,
925,19/06/10 14:00:00,30.925,,,,,
926,19/06/10 14:05:00,30.217,,,,,
927,19/06/10 14:10:00,31.001,,,,,
928,19/06/10 14:15:00,31.357,,,,,
929,19/06/10 14:20:00,32.562,,,,,
930,19/06/10 14:25:00,33.079,,,,,
931,19/06/10 14:30:00,31.281,,,,,
932,19/06/10 14:35:00,31.230,,,,,
933,19/06/10 14:40:00,30.900,,,,,
934,19/06/10 14:45:00,30.849,,,,,
935,19/06/10 14:50:00,31.077,,,,,
936,19/06/10 14:55:00,30.016,,,,,
937,19/06/10 15:00:00,29.690,,,,,
938,19/06/10 15:05:00,29.665,,,,,
939,19/06/10 15:10:00,29.414,,,,,
940,19/06/10 15:15:00,29.991,,,,,
941,19/06/10 15:20:00,30.142,,,,,
942,19/06/10 15:25:00,29.740,,,,,
943,19/06/10 15:30:00,29.690,,,,,
944,19/06/10 15:35:00,29.240,,,,,
945,19/06/10 15:40:00,29.490,,,,,
946,19/06/10 15:45:00,29.665,,,,,
947,19/06/10 15:50:00,29.464,,,,,
948,19/06/10 15:55:00,29.215,,,,,
949,19/06/10 16:00:00,28.965,,,,,
950,19/06/10 16:05:00,29.165,,,,,
951,19/06/10 16:10:00,29.265,,,,,
952,19/06/10 16:15:00,28.990,,,,,
953,19/06/10 16:20:00,28.742,,,,,
954,19/06/10 16:25:00,28.791,,,,,
955,19/06/10 16:30:00,28.791,,,,,
956,19/06/10 16:35:00,28.642,,,,,
957,19/06/10 16:40:00,28.568,,,,,
958,19/06/10 16:45:00,28.493,,,,,
959,19/06/10 16:50:00,28.468,,,,,
960,19/06/10 16:55:00,28.295,,,,,
961,19/06/10 17:00:00,28.345,,,,,
962,19/06/10 17:05:00,28.493,,,,,
963,19/06/10 17:10:00,28.245,,,,,
964,19/06/10 17:15:00,28.147,,,,,
965,19/06/10 17:20:00,28.196,,,,,
966,19/06/10 17:25:00,27.924,,,,,
967,19/06/10 17:30:00,27.702,,,,,
968,19/06/10 17:35:00,27.604,,,,,
969,19/06/10 17:40:00,27.554,,,,,
970,19/06/10 17:45:00,29.315,,,,,
971,19/06/10 17:50:00,28.072,,,,,
972,19/06/10 17:55:00,27.481,,,,,
973,19/06/10 18:00:00,26.500,,,,,
974,19/06/10 18:05:00,26.695,,,,,
975,19/06/10 18:05:35,,,Logged,,,
976,19/06/10 18:05:36,,,,Logged,,
977,19/06/10 18:06:06,,,,,Logged,Logged
