"Plot Title: 20401624-MAK1_6m"
"#","Date Time, GMT-11:00","Temp, °C (LGR S/N: 20401624, SEN S/N: 20401624)","Coupler Detached (LGR S/N: 20401624)","Coupler Attached (LGR S/N: 20401624)","Host Connected (LGR S/N: 20401624)","Stopped (LGR S/N: 20401624)","End Of File (LGR S/N: 20401624)"
948,19/06/10 15:55:00,27.112,,,,,
949,19/06/10 16:00:00,26.989,,,,,
950,19/06/10 16:05:00,26.965,,,,,
951,19/06/10 16:10:00,26.965,,,,,
952,19/06/10 16:15:00,26.916,,,,,
953,19/06/10 16:20:00,26.842,,,,,
954,19/06/10 16:25:00,26.818,,,,,
955,19/06/10 16:30:00,26.793,,,,,
956,19/06/10 16:35:00,26.891,,,,,
957,19/06/10 16:40:00,26.965,,,,,
958,19/06/10 16:45:00,26.965,,,,,
959,19/06/10 16:50:00,26.940,,,,,
960,19/06/10 16:55:00,26.916,,,,,
961,19/06/10 17:00:00,27.038,,,,,
962,19/06/10 17:05:00,27.087,,,,,
963,19/06/10 17:10:00,27.038,,,,,
964,19/06/10 17:15:00,27.112,,,,,
965,19/06/10 17:20:00,27.161,,,,,
966,19/06/10 17:25:00,27.112,,,,,
967,19/06/10 17:30:00,27.014,,,,,
968,19/06/10 17:35:00,26.891,,,,,
969,19/06/10 17:40:00,26.891,,,,,
970,19/06/10 17:45:00,27.112,,,,,
971,19/06/10 17:50:00,27.210,,,,,
972,19/06/10 17:55:00,27.284,,,,,
973,19/06/10 18:00:00,27.136,,,,,
974,19/06/10 18:05:00,27.087,,,,,
975,19/06/10 18:10:00,26.818,,,,,
976,19/06/10 18:15:00,26.622,,,,,
977,19/06/10 18:19:31,,,Logged,,,
978,19/06/10 18:19:32,,,,Logged,,
979,19/06/10 18:19:44,,,,,Logged,Logged
