"","Depth","Time","Temperature","sd","sdpos","sdneg","Index","Median","Mean","Max","Min"
"352",20,"01:30:00",28.634,0.0516430053347014,28.6856430053347,28.5823569946653,100.289536974339,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"353",20,"12:45:00",28.7666666666667,0.0427239199200312,28.8093905865867,28.7239427467466,99.5995245074844,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"354",20,"06:35:00",28.6176666666667,0.0427239199200332,28.6603905865867,28.5749427467466,100.233500286038,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"355",20,"13:20:00",28.7746666666667,0.0715914333795129,28.8462581000462,28.7030752332872,99.6548260854507,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"356",20,"11:40:00",28.758,0.0623858958419282,28.8203858958419,28.6956141041581,99.8264371008053,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"357",20,"12:15:00",28.7663333333333,0.049500841743685,28.815834175077,28.7168324915896,99.5983703994368,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"358",20,"01:35:00",28.6256666666667,0.0377535870260482,28.6634202536927,28.5879130796406,100.318910331293,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"359",20,"12:50:00",28.7746666666667,0.0377535870260466,28.8124202536927,28.7369130796406,99.5410622448744,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"360",20,"06:40:00",28.6176666666667,0.0427239199200332,28.6603905865867,28.5749427467466,100.204253133827,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"361",20,"13:25:00",28.7746666666667,0.0715914333795129,28.8462581000462,28.7030752332872,99.6548260854507,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"362",20,"11:45:00",28.75,0.0623858958419282,28.8123858958419,28.6876141041581,99.856438280038,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"363",20,"12:20:00",28.7746666666667,0.051481388222671,28.8261480548893,28.723185278444,99.5410622448744,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"364",20,"01:40:00",28.6256666666667,0.0377535870260482,28.6634202536927,28.5879130796406,100.377539331884,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"365",20,"00:00:00",28.6256666666667,0.0624526487295235,28.6881193153962,28.5632140179371,100.406879537935,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"366",20,"06:45:00",28.6176666666667,0.0427239199200332,28.6603905865867,28.5749427467466,100.204253133827,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"367",20,"13:30:00",28.7746666666667,0.0715914333795129,28.8462581000462,28.7030752332872,99.5973371176722,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"368",20,"20:15:00",28.667,0.0499999999999989,28.717,28.617,100.375821379801,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"369",20,"03:25:00",28.6173333333333,0.049500841743685,28.666834175077,28.5678324915896,100.464571996957,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"370",20,"01:45:00",28.6256666666667,0.0377535870260482,28.6634202536927,28.5879130796406,100.406879537935,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"371",20,"00:05:00",28.6173333333333,0.049500841743685,28.666834175077,28.5678324915896,100.377649686071,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"372",20,"06:50:00",28.6176666666667,0.0427239199200332,28.6603905865867,28.5749427467466,100.175023044701,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"373",20,"13:35:00",28.783,0.0571576766497731,28.8401576766498,28.7258423233502,99.569889993312,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"374",20,"20:20:00",28.659,0.0623858958419284,28.7213858958419,28.5966141041581,100.37709855932,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"375",20,"03:30:00",28.609,0.0623858958419301,28.6713858958419,28.5466141041581,100.435316833421,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"376",20,"01:50:00",28.634,0.0516430053347014,28.6856430053347,28.5823569946653,100.436109389798,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"377",20,"00:10:00",28.6256666666667,0.0377535870260482,28.6634202536927,28.5879130796406,100.377539331884,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"378",20,"06:55:00",28.6176666666667,0.0427239199200332,28.6603905865867,28.5749427467466,100.145810003733,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"379",20,"13:40:00",28.783,0.0571576766497731,28.8401576766498,28.7258423233502,99.5986020277518,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"380",20,"20:25:00",28.659,0.0623858958419284,28.7213858958419,28.5966141041581,100.378270463381,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"381",20,"03:35:00",28.6006666666667,0.075830952343574,28.6764976190102,28.5248357143231,100.406061669885,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"382",20,"01:55:00",28.626,0.0571576766497731,28.6831576766498,28.5688423233502,100.378708184305,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"383",20,"00:15:00",28.6256666666667,0.0377535870260482,28.6634202536927,28.5879130796406,100.34821626801,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"384",20,"07:00:00",28.626,0.0571576766497731,28.6831576766498,28.5688423233502,100.174972004479,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"385",20,"13:45:00",28.783,0.0571576766497731,28.8401576766498,28.7258423233502,99.6273306258076,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"386",20,"20:30:00",28.6586666666667,0.0520416499866524,28.7107083166533,28.60662501668,100.377102961951,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"387",20,"03:40:00",28.609,0.0797934834431986,28.6887934834432,28.5292065165568,100.436492147822,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"388",20,"02:00:00",28.626,0.0571576766497731,28.6831576766498,28.5688423233502,100.349384778976,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"389",20,"00:20:00",28.634,0.0516430053347014,28.6856430053347,28.5823569946653,100.377429042172,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"390",20,"07:05:00",28.634,0.0516430053347014,28.6856430053347,28.5823569946653,100.173754854058,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"391",20,"13:50:00",28.783,0.0571576766497731,28.8401576766498,28.7258423233502,99.5136623987277,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"392",20,"20:35:00",28.6503333333333,0.0577350269189613,28.7080683602523,28.5925983064144,100.289371433905,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"393",20,"03:45:00",28.609,0.0571576766497731,28.6661576766498,28.5518423233502,100.436492147822,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"394",20,"02:05:00",28.634,0.0516430053347014,28.6856430053347,28.5823569946653,100.348114574085,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"395",20,"08:50:00",28.667,0.0433012701892215,28.7103012701892,28.6236987298108,99.825887105199,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"396",20,"07:10:00",28.634,0.0516430053347014,28.6856430053347,28.5823569946653,100.115380581099,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"397",20,"13:55:00",28.783,0.0571576766497731,28.8401576766498,28.7258423233502,99.5986020277518,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"398",20,"20:40:00",28.6506666666667,0.0624526487295235,28.7131193153962,28.5882140179371,100.261291526689,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"399",20,"03:50:00",28.6006666666667,0.051481388222671,28.6521480548893,28.549185278444,100.406061669885,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"400",20,"02:10:00",28.634,0.0516430053347014,28.6856430053347,28.5823569946653,100.377429042172,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"401",20,"08:55:00",28.6753333333333,0.0577350269189634,28.7330683602523,28.6175983064144,99.8270960255294,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"402",20,"07:15:00",28.634,0.0516430053347014,28.6856430053347,28.5823569946653,100.115380581099,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"403",20,"14:00:00",28.783,0.0571576766497731,28.8401576766498,28.7258423233502,99.6560758018166,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"404",20,"20:45:00",28.659,0.0872754260946342,28.7462754260946,28.5717245739054,100.290453527436,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"405",20,"03:55:00",28.609,0.0376430604494365,28.6466430604494,28.5713569395506,100.435316833421,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"406",20,"02:15:00",28.634,0.0516430053347014,28.6856430053347,28.5823569946653,100.405587049267,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"407",20,"09:00:00",28.6753333333333,0.0577350269189634,28.7330683602523,28.6175983064144,99.8270960255294,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"408",20,"07:20:00",28.6343333333333,0.0715914333795129,28.7059247667128,28.5627418999538,100.116546041514,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"409",20,"14:05:00",28.7746666666667,0.0715914333795129,28.8462581000462,28.7030752332872,99.6272231006267,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"410",20,"20:50:00",28.634,0.100583298812478,28.7345832988125,28.5334167011875,100.232197239303,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"411",20,"04:00:00",28.6173333333333,0.049500841743685,28.666834175077,28.5678324915896,100.377649686071,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"412",20,"02:20:00",28.634,0.0516430053347014,28.6856430053347,28.5823569946653,100.405587049267,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"413",20,"09:05:00",28.6836666666667,0.0520416499866538,28.7357083166533,28.63162501668,99.7403651115619,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"414",20,"07:25:00",28.634,0.0759407663906534,28.7099407663907,28.5580592336093,100.086218949527,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"415",20,"14:10:00",28.783,0.0376430604494365,28.8206430604494,28.7453569395506,99.6560758018166,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"416",20,"20:55:00",28.634,0.100583298812478,28.7345832988125,28.5334167011875,100.202967525196,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"417",20,"04:05:00",28.6173333333333,0.049500841743685,28.666834175077,28.5678324915896,100.377649686071,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"418",20,"02:25:00",28.6256666666667,0.0624526487295235,28.6881193153962,28.5632140179371,100.376366080299,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"419",20,"09:10:00",28.6836666666667,0.0520416499866538,28.7357083166533,28.63162501668,99.7692753623188,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"420",20,"07:30:00",28.634,0.0759407663906534,28.7099407663907,28.5580592336093,100.086218949527,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"421",20,"14:15:00",28.783,0.0571576766497731,28.8401576766498,28.7258423233502,99.6261811636842,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"422",20,"21:00:00",28.6423333333333,0.0897236497994442,28.7320569831328,28.5526096835339,100.289452491276,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"423",20,"04:10:00",28.609,0.0376430604494365,28.6466430604494,28.5713569395506,100.289790719686,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"424",20,"02:30:00",28.6256666666667,0.0624526487295235,28.6881193153962,28.5632140179371,100.320082240108,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"425",20,"09:15:00",28.6836666666667,0.0520416499866538,28.7357083166533,28.63162501668,99.7704321209521,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"426",20,"07:35:00",28.634,0.0516430053347014,28.6856430053347,28.5823569946653,100.086218949527,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"427",20,"14:20:00",28.7746666666667,0.051481388222671,28.8261480548893,28.723185278444,99.6548260854507,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"428",20,"21:05:00",28.6506666666667,0.0800020833062076,28.7306687499729,28.5706645833605,100.376036435829,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"429",20,"04:15:00",28.6173333333333,0.049500841743685,28.666834175077,28.5678324915896,100.319003493848,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"430",20,"02:35:00",28.6093333333333,0.075830952343574,28.6851642856769,28.5335023809898,100.262841255563,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"431",20,"09:20:00",28.6916666666667,0.0655769268366031,28.7572435935033,28.6260897398301,99.7693395460973,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"432",20,"07:40:00",28.634,0.0516430053347014,28.6856430053347,28.5823569946653,100.057074301422,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"433",20,"14:25:00",28.7746666666667,0.0282901631902914,28.802956829857,28.7463765034764,99.6260733080971,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"434",20,"21:10:00",28.6506666666667,0.0800020833062076,28.7306687499729,28.5706645833605,100.405350154781,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"435",20,"04:20:00",28.609,0.0376430604494365,28.6466430604494,28.5713569395506,100.289790719686,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"436",20,"02:40:00",28.6176666666667,0.0895842248017655,28.7072508914684,28.5280824418649,100.349486873787,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"437",20,"09:25:00",28.6916666666667,0.0655769268366031,28.7572435935033,28.6260897398301,99.8260365323282,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"438",20,"07:45:00",28.6423333333333,0.0657672664274046,28.7081005997607,28.5765660669059,100.086193842964,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"439",20,"14:30:00",28.758,0.0376430604494381,28.7956430604494,28.7203569395506,99.6834126727365,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"440",20,"21:15:00",28.634,0.0872754260946342,28.7212754260946,28.5467245739054,100.261444011298,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"441",20,"04:25:00",28.609,0.0376430604494365,28.6466430604494,28.5713569395506,100.348419834208,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"442",20,"02:45:00",28.6256666666667,0.0873231546231197,28.7129898212898,28.5383435120435,100.378712610896,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"443",20,"09:30:00",28.7,0.0623858958419282,28.7623858958419,28.6376141041581,99.7405124878365,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"444",20,"07:50:00",28.642,0.0433012701892215,28.6853012701892,28.5986987298108,99.9988362214438,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"445",20,"14:35:00",28.7663333333333,0.0427239199200332,28.8090572532534,28.7236094134133,99.6547264371002,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"446",20,"21:20:00",28.6173333333333,0.0655769268366051,28.6829102601699,28.5517564064967,100.201916455608,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"447",20,"04:30:00",28.6006666666667,0.0282901631902914,28.628956829857,28.5723765034764,100.260577945524,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"448",20,"02:50:00",28.634,0.0759407663906534,28.7099407663907,28.5580592336093,100.377429042172,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"449",20,"09:35:00",28.7,0.0623858958419282,28.7623858958419,28.6376141041581,99.6827749091162,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"450",20,"07:55:00",28.642,0.0433012701892215,28.6853012701892,28.5986987298108,100.114181852076,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"451",20,"14:40:00",28.7746666666667,0.0282901631902914,28.802956829857,28.7463765034764,99.6548260854508,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"452",20,"21:25:00",28.6256666666667,0.0514813882226704,28.6771480548893,28.574185278444,100.20185755624,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"453",20,"04:35:00",28.609,0.0376430604494365,28.6466430604494,28.5713569395506,100.289790719686,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"454",20,"02:55:00",28.634,0.0759407663906534,28.7099407663907,28.5580592336093,100.377429042172,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"455",20,"09:40:00",28.6916666666667,0.0655769268366031,28.7572435935033,28.6260897398301,99.7681831353231,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"456",20,"08:00:00",28.617,0,28.617,28.617,99.998835204771,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"457",20,"14:45:00",28.7663333333333,0.0427239199200332,28.8090572532534,28.7236094134133,99.7411093004172,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"458",20,"21:30:00",28.6423333333333,0.0745005592820157,28.7168338926153,28.5678327740513,100.202908353061,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"459",20,"04:40:00",28.6173333333333,0.0245017006212491,28.6418350339546,28.5928316327121,100.377649686071,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"460",20,"03:00:00",28.634,0.0759407663906534,28.7099407663907,28.5580592336093,100.34928682406,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"461",20,"09:45:00",28.6916666666667,0.0655769268366031,28.7572435935033,28.6260897398301,99.7971014492754,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"462",20,"08:05:00",28.6336666666667,0.0288675134594817,28.6625341801261,28.6047991532072,100.085053828587,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"463",20,"14:50:00",28.7746666666667,0.0282901631902914,28.802956829857,28.7463765034764,99.7123814584224,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"464",20,"21:35:00",28.659,0.0623858958419284,28.7213858958419,28.5966141041581,100.231994217632,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"465",20,"04:45:00",28.6173333333333,0.0245017006212491,28.6418350339546,28.5928316327121,100.319003493848,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"466",20,"03:05:00",28.6093333333333,0.051481388222671,28.660814721556,28.5578519451107,100.262841255563,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"467",20,"09:50:00",28.6916666666667,0.0655769268366031,28.7572435935033,28.6260897398301,99.6815286624204,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"468",20,"08:10:00",28.6253333333333,0.0144337567297398,28.6397670900631,28.6108995766036,100.029120219916,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"469",20,"14:55:00",28.7663333333333,0.0245017006212492,28.7908350339546,28.7418316327121,99.6835040948102,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"470",20,"21:40:00",28.659,0.0623858958419284,28.7213858958419,28.5966141041581,100.261215351066,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"471",20,"04:50:00",28.6173333333333,0.0245017006212491,28.6418350339546,28.5928316327121,100.348318021367,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"472",20,"03:10:00",28.6176666666667,0.0655769268366037,28.6832435935033,28.5520897398301,100.321344270724,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"473",20,"09:55:00",28.7,0.0797934834431986,28.7797934834432,28.6202065165568,99.7682502896871,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"474",20,"08:15:00",28.617,0,28.617,28.617,99.8836546404347,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"475",20,"15:00:00",28.7746666666667,0.051481388222671,28.8261480548893,28.723185278444,99.8265374563452,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"476",20,"21:45:00",28.6506666666667,0.0624526487295235,28.7131193153962,28.5882140179371,100.260122012388,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"477",20,"04:55:00",28.6256666666667,0.0377535870260482,28.6634202536927,28.5879130796406,100.377539331884,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"478",20,"03:15:00",28.6176666666667,0.0655769268366037,28.6832435935033,28.5520897398301,100.292045839515,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"479",20,"10:00:00",28.7,0.0797934834431986,28.7797934834432,28.6202065165568,99.7393570807993,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"480",20,"08:20:00",28.6336666666667,0.0288675134594817,28.6625341801261,28.6047991532072,99.9127663534009,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"481",20,"15:05:00",28.7746666666667,0.051481388222671,28.8261480548893,28.723185278444,99.7700033517099,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"482",20,"21:50:00",28.667,0.0499999999999989,28.717,28.617,100.317278867128,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"483",20,"05:00:00",28.609,0.0376430604494365,28.6466430604494,28.5713569395506,100.319096710849,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"484",20,"03:20:00",28.634,0.0759407663906534,28.7099407663907,28.5580592336093,100.464300333314,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"485",20,"10:05:00",28.7,0.057157676649771,28.7571576766498,28.6428423233502,99.653931179759,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"486",20,"08:25:00",28.6503333333333,0.0381881307912984,28.6885214641246,28.612145202542,99.9709221178003,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"487",20,"15:10:00",28.7663333333333,0.049500841743685,28.815834175077,28.7168324915896,99.7122983777788,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"488",20,"21:55:00",28.6586666666667,0.0520416499866524,28.7107083166533,28.60662501668,100.37593107152,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"489",20,"15:45:00",28.7496666666667,0.0514813882226704,28.8011480548893,28.698185278444,99.8552805242318,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"490",20,"22:30:00",28.6423333333333,0.0657672664274046,28.7081005997607,28.5765660669059,100.349184846078,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"491",20,"18:35:00",28.7,0.0623858958419282,28.7623858958419,28.6376141041581,100.230495215478,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"492",20,"08:30:00",28.6503333333333,0.0381881307912984,28.6885214641246,28.612145202542,99.7968093258714,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"493",20,"15:15:00",28.7746666666667,0.0377535870260466,28.8124202536927,28.7369130796406,99.7411840828211,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"494",20,"22:00:00",28.642,0.0250000000000004,28.667,28.617,100.289455869651,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"495",20,"15:50:00",28.758,0.0376430604494381,28.7956430604494,28.7203569395506,99.8564781592166,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"496",20,"22:35:00",28.6503333333333,0.0577350269189613,28.7080683602523,28.5925983064144,100.31863488877,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"497",20,"18:40:00",28.7083333333333,0.051481388222669,28.759814721556,28.6568519451107,100.346040919047,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"498",20,"08:35:00",28.6503333333333,0.0381881307912984,28.6885214641246,28.612145202542,99.7968093258714,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"499",20,"15:20:00",28.7663333333333,0.049500841743685,28.815834175077,28.7168324915896,99.7699368771532,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"500",20,"22:05:00",28.642,0.0250000000000004,28.667,28.617,100.318727890442,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"501",20,"15:55:00",28.7496666666667,0.0514813882226704,28.8011480548893,28.698185278444,99.8841908997209,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"502",20,"22:40:00",28.6503333333333,0.0577350269189613,28.7080683602523,28.5925983064144,100.289371433905,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"503",20,"18:45:00",28.692,0.0500000000000007,28.742,28.642,100.318170693332,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"504",20,"08:40:00",28.6586666666667,0.0520416499866524,28.7107083166533,28.60662501668,99.7980266976204,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"505",20,"15:25:00",28.7663333333333,0.049500841743685,28.815834175077,28.7168324915896,99.7987811224313,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"506",20,"22:10:00",28.6503333333333,0.0381881307912984,28.6885214641246,28.612145202542,100.37604082729,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"507",20,"16:00:00",28.75,0.0376430604494381,28.7876430604494,28.7123569395506,99.8853489907237,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"508",20,"22:45:00",28.6503333333333,0.0577350269189613,28.7080683602523,28.5925983064144,100.230895712103,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"509",20,"18:50:00",28.6836666666667,0.0520416499866538,28.7357083166533,28.63162501668,100.289034182954,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"510",20,"08:45:00",28.667,0.0433012701892215,28.7103012701892,28.6236987298108,99.7980852915579,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"511",20,"15:30:00",28.758,0.0376430604494381,28.7956430604494,28.7203569395506,99.7987229317046,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"512",20,"22:15:00",28.6503333333333,0.0577350269189613,28.7080683602523,28.5925983064144,100.405354889958,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"513",20,"16:05:00",28.758,0.0376430604494381,28.7956430604494,28.7203569395506,99.9710309505325,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"514",20,"22:50:00",28.6503333333333,0.0577350269189613,28.7080683602523,28.5925983064144,100.260125046659,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"515",20,"18:55:00",28.6836666666667,0.0520416499866538,28.7357083166533,28.63162501668,100.289034182954,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"516",20,"17:15:00",28.7166666666667,0.0495008417436832,28.7661675084103,28.667165824923,100.115048052899,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"517",20,"15:35:00",28.758,0.0376430604494381,28.7956430604494,28.7203569395506,99.7987229317046,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"518",20,"22:20:00",28.6503333333333,0.0577350269189613,28.7080683602523,28.5925983064144,100.405354889958,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"519",20,"16:10:00",28.7413333333333,0.0427239199200312,28.7840572532534,28.6986094134133,99.9710141566859,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"520",20,"22:55:00",28.6586666666667,0.0520416499866524,28.7107083166533,28.60662501668,100.377102961951,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"521",20,"19:00:00",28.6836666666667,0.0520416499866538,28.7357083166533,28.63162501668,100.290203025571,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"522",20,"17:20:00",28.7166666666667,0.0495008417436832,28.7661675084103,28.667165824923,100.173253799374,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"523",20,"15:40:00",28.758,0.0376430604494381,28.7956430604494,28.7203569395506,99.8564781592166,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"524",20,"22:25:00",28.6503333333333,0.0577350269189613,28.7080683602523,28.5925983064144,100.405354889958,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"525",20,"16:15:00",28.7333333333333,0.0377535870260466,28.7710869203594,28.6955797463073,99.9431877471043,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"526",20,"23:00:00",28.6506666666667,0.0800020833062076,28.7306687499729,28.5706645833605,100.407695991963,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"527",20,"19:05:00",28.6836666666667,0.0520416499866538,28.7357083166533,28.63162501668,100.290203025571,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"528",20,"17:25:00",28.7166666666667,0.0495008417436832,28.7661675084103,28.667165824923,100.20238206011,28.6506666666667,28.6768831018519,28.783,28.6006666666667
"529",20,"19:40:00",28.6336666666667,0.0288675134594817,28.6625341801261,28.6047991532072,100.289540354687,28.6506666666667,28.6768831018519,28.783,28.6006666666667
