"","Depth","Time","Temperature","sd","sdpos","sdneg","Index","Median","Mean","Max","Min"
"334",40,"21:30:00",26.6303333333333,0.245125138109768,26.8754584714431,26.3852081952236,99.5439650123977,26.7075,26.7137667824074,26.8913333333333,26.573
"335",40,"19:30:00",26.606,0.250896392959325,26.8568963929593,26.3551036070407,99.2711805382817,26.7075,26.7137667824074,26.8913333333333,26.573
"336",40,"21:45:00",26.6383333333333,0.249860627817456,26.8881939611508,26.3884727055159,99.5428614135174,26.7075,26.7137667824074,26.8913333333333,26.573
"337",40,"21:20:00",26.622,0.240941901710765,26.8629419017108,26.3810580982892,99.3914504386784,26.7075,26.7137667824074,26.8913333333333,26.573
"338",40,"23:35:00",26.7685,0.0346482322781405,26.8031482322781,26.7338517677219,100,26.7075,26.7137667824074,26.8913333333333,26.573
"339",40,"21:35:00",26.6303333333333,0.245125138109768,26.8754584714431,26.3852081952236,99.5439650123977,26.7075,26.7137667824074,26.8913333333333,26.573
"340",40,"19:35:00",26.6303333333333,0.210960501832294,26.8412938351656,26.419372831501,99.361972041192,26.7075,26.7137667824074,26.8913333333333,26.573
"341",40,"21:50:00",26.6383333333333,0.249860627817456,26.8881939611508,26.3884727055159,99.5428614135174,26.7075,26.7137667824074,26.8913333333333,26.573
"342",40,"19:50:00",26.6303333333333,0.210960501832294,26.8412938351656,26.419372831501,99.4213251032904,26.7075,26.7137667824074,26.8913333333333,26.573
"343",40,"23:40:00",26.7685,0.0346482322781405,26.8031482322781,26.7338517677219,100,26.7075,26.7137667824074,26.8913333333333,26.573
"344",40,"21:40:00",26.6383333333333,0.249860627817456,26.8881939611508,26.3884727055159,99.5428614135174,26.7075,26.7137667824074,26.8913333333333,26.573
"345",40,"19:40:00",26.663,0.159150871816651,26.8221508718167,26.5038491281833,99.5135605872107,26.7075,26.7137667824074,26.8913333333333,26.573
"346",40,"21:55:00",26.6383333333333,0.249860627817456,26.8881939611508,26.3884727055159,99.5131123452793,26.7075,26.7137667824074,26.8913333333333,26.573
"347",40,"19:55:00",26.6223333333333,0.224000744046384,26.8463340773797,26.398332589287,99.4223898619462,26.7075,26.7137667824074,26.8913333333333,26.573
"348",40,"23:45:00",26.7685,0.0346482322781405,26.8031482322781,26.7338517677219,100,26.7075,26.7137667824074,26.8913333333333,26.573
"349",40,"17:55:00",26.6466666666667,0.281897735594547,26.9285644022612,26.3647689310721,99.3623606329161,26.7075,26.7137667824074,26.8913333333333,26.573
"350",40,"19:45:00",26.663,0.159150871816651,26.8221508718167,26.5038491281833,99.5135605872107,26.7075,26.7137667824074,26.8913333333333,26.573
"351",40,"22:00:00",26.781,0.0523259018078057,26.8333259018078,26.7286740981922,100,26.7075,26.7137667824074,26.8913333333333,26.573
"352",40,"20:00:00",26.614,0.237682561413327,26.8516825614133,26.3763174385867,99.3912686260597,26.7075,26.7137667824074,26.8913333333333,26.573
"353",40,"23:50:00",26.7685,0.0346482322781405,26.8031482322781,26.7338517677219,100,26.7075,26.7137667824074,26.8913333333333,26.573
"354",40,"18:00:00",26.6466666666667,0.281897735594547,26.9285644022612,26.3647689310721,99.3920103445275,26.7075,26.7137667824074,26.8913333333333,26.573
"355",40,"01:50:00",26.732,0.0169705627484778,26.7489705627485,26.7150294372515,100,26.7075,26.7137667824074,26.8913333333333,26.573
"356",40,"22:05:00",26.781,0.0523259018078057,26.8333259018078,26.7286740981922,100,26.7075,26.7137667824074,26.8913333333333,26.573
"357",40,"20:05:00",26.622,0.248155193377046,26.870155193377,26.373844806623,99.4211450125107,26.7075,26.7137667824074,26.8913333333333,26.573
"358",40,"23:55:00",26.7685,0.0346482322781405,26.8031482322781,26.7338517677219,100,26.7075,26.7137667824074,26.8913333333333,26.573
"359",40,"18:05:00",26.6466666666667,0.281897735594547,26.9285644022612,26.3647689310721,99.3920103445275,26.7075,26.7137667824074,26.8913333333333,26.573
"360",40,"01:55:00",26.732,0.0169705627484778,26.7489705627485,26.7150294372515,100,26.7075,26.7137667824074,26.8913333333333,26.573
"361",40,"22:10:00",26.781,0.0523259018078057,26.8333259018078,26.7286740981922,100,26.7075,26.7137667824074,26.8913333333333,26.573
"362",40,"20:10:00",26.614,0.261206814612482,26.8752068146125,26.3527931853875,99.3912686260597,26.7075,26.7137667824074,26.8913333333333,26.573
"363",40,"01:45:00",26.732,0.0169705627484778,26.7489705627485,26.7150294372515,100,26.7075,26.7137667824074,26.8913333333333,26.573
"364",40,"18:10:00",26.6383333333333,0.296000563062529,26.9343338963959,26.3423327702708,99.360927028808,26.7075,26.7137667824074,26.8913333333333,26.573
"365",40,"02:00:00",26.7445,0.0346482322781405,26.7791482322781,26.7098517677219,100.04676043693,26.7075,26.7137667824074,26.8913333333333,26.573
"366",40,"00:00:00",26.7685,0.0346482322781405,26.8031482322781,26.7338517677219,100,26.7075,26.7137667824074,26.8913333333333,26.573
"367",40,"06:05:00",26.671,0.0692964645562809,26.7402964645563,26.6017035354437,99.8166167664671,26.7075,26.7137667824074,26.8913333333333,26.573
"368",40,"12:10:00",26.826,0.227571966639126,27.0535719666391,26.5984280333609,99.1242656024831,26.7075,26.7137667824074,26.8913333333333,26.573
"369",40,"04:05:00",26.7445,0.0346482322781405,26.7791482322781,26.7098517677219,100.04676043693,26.7075,26.7137667824074,26.8913333333333,26.573
"370",40,"02:05:00",26.732,0.0169705627484778,26.7489705627485,26.7150294372515,100,26.7075,26.7137667824074,26.8913333333333,26.573
"371",40,"00:05:00",26.7685,0.0346482322781405,26.8031482322781,26.7338517677219,100,26.7075,26.7137667824074,26.8913333333333,26.573
"372",40,"06:10:00",26.683,0.0523259018078032,26.7353259018078,26.6306740981922,99.8615269461078,26.7075,26.7137667824074,26.8913333333333,26.573
"373",40,"12:15:00",26.826,0.203442866672686,27.0294428666727,26.6225571333273,99.0937523087153,26.7075,26.7137667824074,26.8913333333333,26.573
"374",40,"04:10:00",26.732,0.0523259018078032,26.7843259018078,26.6796740981922,100,26.7075,26.7137667824074,26.8913333333333,26.573
"375",40,"02:10:00",26.7445,0.0346482322781405,26.7791482322781,26.7098517677219,100.04676043693,26.7075,26.7137667824074,26.8913333333333,26.573
"376",40,"00:10:00",26.7685,0.0346482322781405,26.8031482322781,26.7338517677219,100,26.7075,26.7137667824074,26.8913333333333,26.573
"377",40,"06:15:00",26.683,0.0523259018078032,26.7353259018078,26.6306740981922,99.8615269461078,26.7075,26.7137667824074,26.8913333333333,26.573
"378",40,"12:20:00",26.8343333333333,0.213710863863617,27.048044197197,26.6206224694697,99.2149371456741,26.7075,26.7137667824074,26.8913333333333,26.573
"379",40,"04:15:00",26.732,0.0523259018078032,26.7843259018078,26.6796740981922,100,26.7075,26.7137667824074,26.8913333333333,26.573
"380",40,"02:15:00",26.732,0.0169705627484778,26.7489705627485,26.7150294372515,100,26.7075,26.7137667824074,26.8913333333333,26.573
"381",40,"00:15:00",26.7685,0.0346482322781405,26.8031482322781,26.7338517677219,100,26.7075,26.7137667824074,26.8913333333333,26.573
"382",40,"06:20:00",26.683,0.0523259018078032,26.7353259018078,26.6306740981922,99.8615269461078,26.7075,26.7137667824074,26.8913333333333,26.573
"383",40,"12:25:00",26.834,0.190023682734548,27.0240236827345,26.6439763172655,99.1538262572516,26.7075,26.7137667824074,26.8913333333333,26.573
"384",40,"04:20:00",26.72,0.0692964645562809,26.7892964645563,26.6507035354437,99.9551099805476,26.7075,26.7137667824074,26.8913333333333,26.573
"385",40,"02:20:00",26.7445,0.0346482322781405,26.7791482322781,26.7098517677219,100.04676043693,26.7075,26.7137667824074,26.8913333333333,26.573
"386",40,"00:20:00",26.7685,0.0346482322781405,26.8031482322781,26.7338517677219,100.044848915217,26.7075,26.7137667824074,26.8913333333333,26.573
"387",40,"06:25:00",26.6955,0.0346482322781405,26.7301482322781,26.6608517677219,99.9550688008986,26.7075,26.7137667824074,26.8913333333333,26.573
"388",40,"12:30:00",26.8583333333333,0.198031142332041,27.0563644756654,26.6603021910013,99.2131898441156,26.7075,26.7137667824074,26.8913333333333,26.573
"389",40,"04:25:00",26.6835,0.120915259582899,26.8044152595829,26.5625847404171,99.8185695047135,26.7075,26.7137667824074,26.8913333333333,26.573
"390",40,"02:25:00",26.732,0.0169705627484778,26.7489705627485,26.7150294372515,100,26.7075,26.7137667824074,26.8913333333333,26.573
"391",40,"00:25:00",26.7685,0.0346482322781405,26.8031482322781,26.7338517677219,100.044848915217,26.7075,26.7137667824074,26.8913333333333,26.573
"392",40,"06:30:00",26.6955,0.0346482322781405,26.7301482322781,26.6608517677219,99.9550688008986,26.7075,26.7137667824074,26.8913333333333,26.573
"393",40,"12:35:00",26.8586666666667,0.173770922001736,27.0324375886684,26.6848957446649,99.1838895111953,26.7075,26.7137667824074,26.8913333333333,26.573
"394",40,"04:30:00",26.6835,0.120915259582899,26.8044152595829,26.5625847404171,99.8185695047135,26.7075,26.7137667824074,26.8913333333333,26.573
"395",40,"02:30:00",26.732,0.0169705627484778,26.7489705627485,26.7150294372515,100,26.7075,26.7137667824074,26.8913333333333,26.573
"396",40,"00:30:00",26.7685,0.0346482322781405,26.8031482322781,26.7338517677219,100.044848915217,26.7075,26.7137667824074,26.8913333333333,26.573
"397",40,"06:35:00",26.7075,0.0176776695296627,26.7251776695297,26.6898223304703,100,26.7075,26.7137667824074,26.8913333333333,26.573
"398",40,"12:40:00",26.8096666666667,0.231000721499595,27.0406673881663,26.5786659451671,99.0041606144907,26.7075,26.7137667824074,26.8913333333333,26.573
"399",40,"04:35:00",26.6835,0.120915259582899,26.8044152595829,26.5625847404171,99.8185695047135,26.7075,26.7137667824074,26.8913333333333,26.573
"400",40,"02:35:00",26.732,0.0169705627484778,26.7489705627485,26.7150294372515,100,26.7075,26.7137667824074,26.8913333333333,26.573
"401",40,"00:35:00",26.7565,0.0176776695296627,26.7741776695297,26.7388223304703,100,26.7075,26.7137667824074,26.8913333333333,26.573
"402",40,"06:40:00",26.7075,0.0176776695296627,26.7251776695297,26.6898223304703,99.9550889799584,26.7075,26.7137667824074,26.8913333333333,26.573
"403",40,"12:45:00",26.7853333333333,0.291832714638598,27.0771660479719,26.4935006186947,98.8838708883502,26.7075,26.7137667824074,26.8913333333333,26.573
"404",40,"04:40:00",26.6835,0.120915259582899,26.8044152595829,26.5625847404171,99.8185695047135,26.7075,26.7137667824074,26.8913333333333,26.573
"405",40,"02:40:00",26.732,0.0169705627484778,26.7489705627485,26.7150294372515,100,26.7075,26.7137667824074,26.8913333333333,26.573
"406",40,"00:40:00",26.7565,0.0176776695296627,26.7741776695297,26.7388223304703,100,26.7075,26.7137667824074,26.8913333333333,26.573
"407",40,"06:45:00",26.7075,0.0176776695296627,26.7251776695297,26.6898223304703,99.9083495436181,26.7075,26.7137667824074,26.8913333333333,26.573
"408",40,"12:50:00",26.7606666666667,0.314455614249981,27.0751222809166,26.4462110524167,98.8828535885403,26.7075,26.7137667824074,26.8913333333333,26.573
"409",40,"04:45:00",26.6835,0.120915259582899,26.8044152595829,26.5625847404171,99.7719157209894,26.7075,26.7137667824074,26.8913333333333,26.573
"410",40,"02:45:00",26.732,0.0169705627484778,26.7489705627485,26.7150294372515,100,26.7075,26.7137667824074,26.8913333333333,26.573
"411",40,"00:45:00",26.7445,0.0346482322781405,26.7791482322781,26.7098517677219,99.9551510847831,26.7075,26.7137667824074,26.8913333333333,26.573
"412",40,"06:50:00",26.7195,0.0346482322781405,26.7541482322781,26.6848517677219,99.9532395630705,26.7075,26.7137667824074,26.8913333333333,26.573
"413",40,"12:55:00",26.7526666666667,0.328149864137307,27.080816530804,26.4245168025294,98.8532929337718,26.7075,26.7137667824074,26.8913333333333,26.573
"414",40,"04:50:00",26.6955,0.103944696834421,26.7994446968344,26.5915553031656,99.8167847594833,26.7075,26.7137667824074,26.8913333333333,26.573
"415",40,"02:50:00",26.732,0.0169705627484778,26.7489705627485,26.7150294372515,100,26.7075,26.7137667824074,26.8913333333333,26.573
"416",40,"00:50:00",26.7565,0.0176776695296627,26.7741776695297,26.7388223304703,100.046739455579,26.7075,26.7137667824074,26.8913333333333,26.573
"417",40,"06:55:00",26.7195,0.0346482322781405,26.7541482322781,26.6848517677219,99.9083906670655,26.7075,26.7137667824074,26.8913333333333,26.573
"418",40,"13:00:00",26.7443333333333,0.342428581361622,27.086761914695,26.4019047519717,98.8529397269726,26.7075,26.7137667824074,26.8913333333333,26.573
"419",40,"04:55:00",26.6955,0.103944696834421,26.7994446968344,26.5915553031656,99.8634595241658,26.7075,26.7137667824074,26.8913333333333,26.573
"420",40,"02:55:00",26.732,0.0169705627484778,26.7489705627485,26.7150294372515,100,26.7075,26.7137667824074,26.8913333333333,26.573
"421",40,"00:55:00",26.7445,0.0346482322781405,26.7791482322781,26.7098517677219,100.001869578223,26.7075,26.7137667824074,26.8913333333333,26.573
"422",40,"07:00:00",26.7195,0.0346482322781405,26.7541482322781,26.6848517677219,99.9083906670655,26.7075,26.7137667824074,26.8913333333333,26.573
"423",40,"13:05:00",26.7443333333333,0.342428581361622,27.086761914695,26.4019047519717,98.8833976262956,26.7075,26.7137667824074,26.8913333333333,26.573
"424",40,"05:00:00",26.671,0.138592929112562,26.8095929291126,26.5324070708874,99.7718090677839,26.7075,26.7137667824074,26.8913333333333,26.573
"425",40,"03:00:00",26.7445,0.0346482322781405,26.7791482322781,26.7098517677219,100.04676043693,26.7075,26.7137667824074,26.8913333333333,26.573
"426",40,"01:00:00",26.7445,0.0346482322781405,26.7791482322781,26.7098517677219,100.001869578223,26.7075,26.7137667824074,26.8913333333333,26.573
"427",40,"07:05:00",26.7276666666667,0.0282901631902914,26.755956829857,26.6993765034764,99.8779287751772,26.7075,26.7137667824074,26.8913333333333,26.573
"428",40,"13:10:00",26.7363333333333,0.334031934601068,27.0703652679344,26.4023013987323,98.8830672502003,26.7075,26.7137667824074,26.8913333333333,26.573
"429",40,"05:05:00",26.6465,0.173241161390702,26.8197411613907,26.4732588386093,99.6801586114021,26.7075,26.7137667824074,26.8913333333333,26.573
"430",40,"03:05:00",26.7445,0.0346482322781405,26.7791482322781,26.7098517677219,100,26.7075,26.7137667824074,26.8913333333333,26.573
"431",40,"01:05:00",26.7445,0.0346482322781405,26.7791482322781,26.7098517677219,100.001869578223,26.7075,26.7137667824074,26.8913333333333,26.573
"432",40,"07:10:00",26.736,0.0138564064605515,26.7498564064606,26.7221435935394,99.8779667770777,26.7075,26.7137667824074,26.8913333333333,26.573
"433",40,"13:15:00",26.7283333333333,0.328720752818152,27.0570540861515,26.3996125805152,98.8230219373922,26.7075,26.7137667824074,26.8913333333333,26.573
"434",40,"05:10:00",26.5855,0.259508188695461,26.8450081886955,26.3259918113045,99.4054852399559,26.7075,26.7137667824074,26.8913333333333,26.573
"435",40,"03:10:00",26.7445,0.0346482322781405,26.7791482322781,26.7098517677219,100,26.7075,26.7137667824074,26.8913333333333,26.573
"436",40,"01:10:00",26.7445,0.0346482322781405,26.7791482322781,26.7098517677219,100.001869578223,26.7075,26.7137667824074,26.8913333333333,26.573
"437",40,"07:15:00",26.7276666666667,0.0282901631902914,26.755956829857,26.6993765034764,99.8468358528628,26.7075,26.7137667824074,26.8913333333333,26.573
"438",40,"13:20:00",26.7446666666667,0.319690996641027,27.0643576633077,26.4249756700256,98.8834113877249,26.7075,26.7137667824074,26.8913333333333,26.573
"439",40,"05:15:00",26.5855,0.259508188695461,26.8450081886955,26.3259918113045,99.4054852399559,26.7075,26.7137667824074,26.8913333333333,26.573
"440",40,"03:15:00",26.7445,0.0346482322781405,26.7791482322781,26.7098517677219,100,26.7075,26.7137667824074,26.8913333333333,26.573
"441",40,"01:15:00",26.7445,0.0346482322781405,26.7791482322781,26.7098517677219,100.001869578223,26.7075,26.7137667824074,26.8913333333333,26.573
"442",40,"07:20:00",26.6873333333333,0.120450543101031,26.8077838764344,26.5668827902323,99.6961621796628,26.7075,26.7137667824074,26.8913333333333,26.573
"443",40,"13:25:00",26.7446666666667,0.319690996641027,27.0643576633077,26.4249756700256,98.9138876903162,26.7075,26.7137667824074,26.8913333333333,26.573
"444",40,"05:20:00",26.573,0.241830519165798,26.8148305191658,26.3311694808342,99.3587466581914,26.7075,26.7137667824074,26.8913333333333,26.573
"445",40,"03:20:00",26.7445,0.0346482322781405,26.7791482322781,26.7098517677219,100,26.7075,26.7137667824074,26.8913333333333,26.573
"446",40,"01:20:00",26.7445,0.0346482322781405,26.7791482322781,26.7098517677219,100.001869578223,26.7075,26.7137667824074,26.8913333333333,26.573
"447",40,"07:25:00",26.6873333333333,0.120450543101031,26.8077838764344,26.5668827902323,99.665135501861,26.7075,26.7137667824074,26.8913333333333,26.573
"448",40,"13:30:00",26.7446666666667,0.32334862506795,27.0680152917346,26.4213180415987,98.8834113877249,26.7075,26.7137667824074,26.8913333333333,26.573
"449",40,"05:25:00",26.573,0.241830519165798,26.8148305191658,26.3311694808342,99.3587466581914,26.7075,26.7137667824074,26.8913333333333,26.573
"450",40,"03:25:00",26.7445,0.0346482322781405,26.7791482322781,26.7098517677219,100,26.7075,26.7137667824074,26.8913333333333,26.573
"451",40,"01:25:00",26.7445,0.0346482322781405,26.7791482322781,26.7098517677219,100.04676043693,26.7075,26.7137667824074,26.8913333333333,26.573
"452",40,"07:30:00",26.6873333333333,0.120450543101031,26.8077838764344,26.5668827902323,99.6043791988057,26.7075,26.7137667824074,26.8913333333333,26.573
"453",40,"13:35:00",26.7446666666667,0.32334862506795,27.0680152917346,26.4213180415987,98.9431626197728,26.7075,26.7137667824074,26.8913333333333,26.573
"454",40,"05:30:00",26.573,0.241830519165798,26.8148305191658,26.3311694808342,99.4052072422565,26.7075,26.7137667824074,26.8913333333333,26.573
"455",40,"03:30:00",26.7445,0.0346482322781405,26.7791482322781,26.7098517677219,100,26.7075,26.7137667824074,26.8913333333333,26.573
"456",40,"01:30:00",26.7445,0.0346482322781405,26.7791482322781,26.7098517677219,100.04676043693,26.7075,26.7137667824074,26.8913333333333,26.573
"457",40,"07:35:00",26.6873333333333,0.120450543101031,26.8077838764344,26.5668827902323,99.5746480274613,26.7075,26.7137667824074,26.8913333333333,26.573
"458",40,"13:40:00",26.7446666666667,0.300776218031501,27.0454428846982,26.4438904486352,98.9736757703599,26.7075,26.7137667824074,26.8913333333333,26.573
"459",40,"05:35:00",26.585,0.224859956417323,26.8098599564173,26.3601400435827,99.4500972617088,26.7075,26.7137667824074,26.8913333333333,26.573
"460",40,"03:35:00",26.7445,0.0346482322781405,26.7791482322781,26.7098517677219,100,26.7075,26.7137667824074,26.8913333333333,26.573
"461",40,"01:35:00",26.7445,0.0346482322781405,26.7791482322781,26.7098517677219,100.04676043693,26.7075,26.7137667824074,26.8913333333333,26.573
"462",40,"07:40:00",26.671,0.190903116789642,26.8619031167896,26.4800968832104,99.4827736264283,26.7075,26.7137667824074,26.8913333333333,26.573
"463",40,"13:45:00",26.7526666666667,0.287113798577035,27.0397804652437,26.4655528680896,99.0338223861996,26.7075,26.7137667824074,26.8913333333333,26.573
"464",40,"05:40:00",26.622,0.172534054609517,26.7945340546095,26.4494659453905,99.6332335329341,26.7075,26.7137667824074,26.8913333333333,26.573
"465",40,"03:40:00",26.7445,0.0346482322781405,26.7791482322781,26.7098517677219,100,26.7075,26.7137667824074,26.8913333333333,26.573
"466",40,"01:40:00",26.7445,0.0346482322781405,26.7791482322781,26.7098517677219,100.04676043693,26.7075,26.7137667824074,26.8913333333333,26.573
"467",40,"07:45:00",26.6466666666667,0.232981401260558,26.8796480679272,26.4136852654061,99.361125612151,26.7075,26.7137667824074,26.8913333333333,26.573
"468",40,"13:50:00",26.7443333333333,0.278090512843093,27.0224238461764,26.4662428204902,99.0323018625721,26.7075,26.7137667824074,26.8913333333333,26.573
"469",40,"05:45:00",26.6465,0.137885822331377,26.7843858223314,26.5086141776686,99.7249251497006,26.7075,26.7137667824074,26.8913333333333,26.573
"470",40,"03:45:00",26.7445,0.0346482322781405,26.7791482322781,26.7098517677219,100,26.7075,26.7137667824074,26.8913333333333,26.573
"471",40,"09:50:00",26.8176666666667,0.153082766284561,26.9707494329512,26.6645839003821,99.3332757151853,26.7075,26.7137667824074,26.8913333333333,26.573
"472",40,"07:50:00",26.6466666666667,0.232981401260558,26.8796480679272,26.4136852654061,99.3314943214294,26.7075,26.7137667824074,26.8913333333333,26.573
"473",40,"13:55:00",26.7283333333333,0.30558523088221,27.0339185642155,26.4227481024511,98.9742766860867,26.7075,26.7137667824074,26.8913333333333,26.573
"474",40,"05:50:00",26.671,0.103237590053237,26.7742375900532,26.5677624099468,99.8166167664671,26.7075,26.7137667824074,26.8913333333333,26.573
"475",40,"03:50:00",26.7445,0.0346482322781405,26.7791482322781,26.7098517677219,100,26.7075,26.7137667824074,26.8913333333333,26.573
"476",40,"09:55:00",26.8256666666667,0.123313962442756,26.9489806291094,26.7023527042239,99.3040559716687,26.7075,26.7137667824074,26.8913333333333,26.573
"477",40,"07:55:00",26.6383333333333,0.247397116663337,26.8857304499967,26.39093621667,99.2412388545315,26.7075,26.7137667824074,26.8913333333333,26.573
"478",40,"14:00:00",26.7283333333333,0.30558523088221,27.0339185642155,26.4227481024511,98.9437445243766,26.7075,26.7137667824074,26.8913333333333,26.573
"479",40,"05:55:00",26.671,0.103237590053237,26.7742375900532,26.5677624099468,99.8166167664671,26.7075,26.7137667824074,26.8913333333333,26.573
"480",40,"03:55:00",26.7445,0.0346482322781405,26.7791482322781,26.7098517677219,100.04676043693,26.7075,26.7137667824074,26.8913333333333,26.573
"481",40,"10:00:00",26.834,0.11021796586764,26.9442179658676,26.7237820341324,99.3643309428885,26.7075,26.7137667824074,26.8913333333333,26.573
"482",40,"08:00:00",26.6463333333333,0.254034118443434,26.9003674517768,26.3922992148899,99.3302517458187,26.7075,26.7137667824074,26.8913333333333,26.573
"483",40,"14:05:00",26.7283333333333,0.30558523088221,27.0339185642155,26.4227481024511,99.0036052943501,26.7075,26.7137667824074,26.8913333333333,26.573
"484",40,"06:00:00",26.683,0.0862670273047587,26.7692670273048,26.5967329726952,99.8615269461078,26.7075,26.7137667824074,26.8913333333333,26.573
"485",40,"04:00:00",26.7445,0.0346482322781405,26.7791482322781,26.7098517677219,100.04676043693,26.7075,26.7137667824074,26.8913333333333,26.573
"486",40,"10:05:00",26.8586666666667,0.110735420409792,26.9694020870765,26.7479312462569,99.2461940188205,26.7075,26.7137667824074,26.8913333333333,26.573
"487",40,"08:05:00",26.6546666666667,0.261549867775407,26.9162165344421,26.3931167988913,99.3008556136451,26.7075,26.7137667824074,26.8913333333333,26.573
"488",40,"14:10:00",26.7036666666667,0.309752051378733,27.0134187180454,26.3939146152879,99.0026940853704,26.7075,26.7137667824074,26.8913333333333,26.573
"489",40,"08:20:00",26.6546666666667,0.261549867775407,26.9162165344421,26.3931167988913,99.1813851954753,26.7075,26.7137667824074,26.8913333333333,26.573
"490",40,"14:25:00",26.6953333333333,0.297479971314595,26.9928133046479,26.3978533620187,98.9705755137854,26.7075,26.7137667824074,26.8913333333333,26.573
"491",40,"10:10:00",26.8096666666667,0.184938728592292,26.994605395259,26.6247279380744,99.0346373117604,26.7075,26.7137667824074,26.8913333333333,26.573
"492",40,"08:10:00",26.6626666666667,0.269295995761787,26.9319626624285,26.3933706709049,99.2702541699762,26.7075,26.7137667824074,26.8913333333333,26.573
"493",40,"14:15:00",26.7036666666667,0.305931909635678,27.0095985763023,26.397734757031,98.9427791569405,26.7075,26.7137667824074,26.8913333333333,26.573
"494",40,"08:25:00",26.6626666666667,0.269295995761787,26.9319626624285,26.3933706709049,99.2702541699762,26.7075,26.7137667824074,26.8913333333333,26.573
"495",40,"14:30:00",26.7036666666667,0.305931909635678,27.0095985763023,26.397734757031,98.9721161805221,26.7075,26.7137667824074,26.8913333333333,26.573
"496",40,"10:15:00",26.8096666666667,0.173770922001736,26.9834375886684,26.6358957446649,99.0944261002415,26.7075,26.7137667824074,26.8913333333333,26.573
"497",40,"08:15:00",26.6546666666667,0.261549867775407,26.9162165344421,26.3931167988913,99.2404686258936,26.7075,26.7137667824074,26.8913333333333,26.573
"498",40,"14:20:00",26.7036666666667,0.305931909635678,27.0095985763023,26.397734757031,99.062681620893,26.7075,26.7137667824074,26.8913333333333,26.573
"499",40,"08:30:00",26.6383333333333,0.289810857859629,26.928144191193,26.3485224754737,99.4524298425736,26.7075,26.7137667824074,26.8913333333333,26.573
"500",40,"14:35:00",26.7036666666667,0.328149864137307,27.031816530804,26.3755168025294,99.0026940853704,26.7075,26.7137667824074,26.8913333333333,26.573
"501",40,"10:20:00",26.8176666666667,0.184706072811192,27.0023727394779,26.6329605938555,99.0641892307882,26.7075,26.7137667824074,26.8913333333333,26.573
"502",40,"14:50:00",26.6793333333333,0.305585230882209,26.9849185642155,26.3737481024511,99.0017935555693,26.7075,26.7137667824074,26.8913333333333,26.573
"503",40,"10:35:00",26.8503333333333,0.139518218643062,26.9898515519764,26.7108151146903,98.9448470703845,26.7075,26.7137667824074,26.8913333333333,26.573
"504",40,"08:35:00",26.6386666666667,0.333458143300375,26.972124809967,26.3052085233663,99.3621703614368,26.7075,26.7137667824074,26.8913333333333,26.573
"505",40,"14:40:00",26.6876666666667,0.314455614249982,27.0021222809167,26.3732110524167,99.0327169274538,26.7075,26.7137667824074,26.8913333333333,26.573
"506",40,"10:25:00",26.826,0.186903718529087,27.0129037185291,26.6390962814709,99.0644772150964,26.7075,26.7137667824074,26.8913333333333,26.573
"507",40,"14:55:00",26.6793333333333,0.305585230882209,26.9849185642155,26.3737481024511,99.0912692517209,26.7075,26.7137667824074,26.8913333333333,26.573
"508",40,"10:40:00",26.8503333333333,0.162853717591382,27.0131870509247,26.6874796157419,99.0653171157654,26.7075,26.7137667824074,26.8913333333333,26.573
"509",40,"08:40:00",26.6386666666667,0.333458143300375,26.972124809967,26.3052085233663,99.270834627281,26.7075,26.7137667824074,26.8913333333333,26.573
"510",40,"14:45:00",26.6876666666667,0.314455614249982,27.0021222809167,26.3732110524167,99.0621249427748,26.7075,26.7137667824074,26.8913333333333,26.573
"511",40,"10:30:00",26.8423333333333,0.171785719235719,27.0141190525691,26.6705476140976,99.1260140083952,26.7075,26.7137667824074,26.8913333333333,26.573
"512",40,"15:00:00",26.6793333333333,0.305585230882209,26.9849185642155,26.3737481024511,99.0912692517209,26.7075,26.7137667824074,26.8913333333333,26.573
"513",40,"10:45:00",26.8746666666667,0.123313962442756,26.9979806291094,26.7513527042239,99.0065452580649,26.7075,26.7137667824074,26.8913333333333,26.573
"514",40,"08:45:00",26.663,0.311866958814173,26.9748669588142,26.3511330411858,99.1521326837975,26.7075,26.7137667824074,26.8913333333333,26.573
"515",40,"11:00:00",26.891,0.129641814242166,27.0206418142422,26.7613581857578,99.1251459114087,26.7075,26.7137667824074,26.8913333333333,26.573
"516",40,"09:00:00",26.6793333333333,0.305585230882209,26.9849185642155,26.3737481024511,99.0017935555693,26.7075,26.7137667824074,26.8913333333333,26.573
"517",40,"15:05:00",26.6793333333333,0.305585230882209,26.9849185642155,26.3737481024511,99.120721256254,26.7075,26.7137667824074,26.8913333333333,26.573
"518",40,"10:50:00",26.8666666666667,0.153082766284561,27.0197494329512,26.7135839003821,99.1560662352681,26.7075,26.7137667824074,26.8913333333333,26.573
"519",40,"08:50:00",26.663,0.333689975875811,26.9966899758758,26.3293100241242,99.0907176393345,26.7075,26.7137667824074,26.8913333333333,26.573
"520",40,"11:05:00",26.8913333333333,0.112055045996749,27.0033883793301,26.7792782873366,99.0679454275294,26.7075,26.7137667824074,26.8913333333333,26.573
"521",40,"09:05:00",26.6793333333333,0.305585230882209,26.9849185642155,26.3737481024511,98.9724121727732,26.7075,26.7137667824074,26.8913333333333,26.573
