// DEFI Series
// CSV File
// Firmware Version 1.02
// Software Version 1.03
[Head]
SondeName=DEFI2-L
SondeNo=0B2P014
SensorType=Q2B0
SensorType2=0102
SensorType3=60
Channel=2
Interval=300
SampleCnt=970
StartTime=2019/06/07 09:00:00
EndTime=2019/06/10 17:45:00
StopTime=2019/06/10 17:46:27
Status=01000
DepAdjRho=1.0250
ImmersionEN=1
CoefDate=2018/05/23
Immersion_Effect=1.39
Ch1=+8.496486e+03,-1.309549e-01,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=+1.169766e-02,+8.109043e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
[Item]
TimeStamp,Quantum [umol/(m^2s)],Batt. [V],
2019/06/07 11:20:00,14.7,1.43,
2019/06/07 11:25:00,15.2,1.43,
2019/06/07 11:30:00,7.0,1.43,
2019/06/07 11:35:00,17.3,1.43,
2019/06/07 11:40:00,19.6,1.43,
2019/06/07 11:45:00,8.4,1.43,
2019/06/07 11:50:00,20.3,1.43,
2019/06/07 11:55:00,18.3,1.43,
2019/06/07 12:00:00,18.9,1.43,
2019/06/07 12:05:00,22.6,1.43,
2019/06/07 12:10:00,7.6,1.43,
2019/06/07 12:15:00,20.7,1.43,
2019/06/07 12:20:00,20.2,1.43,
2019/06/07 12:25:00,21.0,1.43,
2019/06/07 12:30:00,15.9,1.43,
2019/06/07 12:35:00,7.7,1.43,
2019/06/07 12:40:00,5.1,1.43,
2019/06/07 12:45:00,19.3,1.43,
2019/06/07 12:50:00,10.6,1.43,
2019/06/07 12:55:00,21.2,1.43,
2019/06/07 13:00:00,20.6,1.43,
2019/06/07 13:05:00,19.5,1.43,
2019/06/07 13:10:00,20.7,1.43,
2019/06/07 13:15:00,20.0,1.43,
2019/06/07 13:20:00,19.7,1.43,
2019/06/07 13:25:00,19.0,1.43,
2019/06/07 13:30:00,9.8,1.43,
2019/06/07 13:35:00,16.9,1.43,
2019/06/07 13:40:00,15.8,1.43,
2019/06/07 13:45:00,15.4,1.43,
2019/06/07 13:50:00,17.5,1.43,
2019/06/07 13:55:00,14.7,1.43,
2019/06/07 14:00:00,13.9,1.43,
2019/06/07 14:05:00,14.1,1.43,
2019/06/07 14:10:00,13.4,1.43,
2019/06/07 14:15:00,13.6,1.43,
2019/06/07 14:20:00,10.4,1.43,
2019/06/07 14:25:00,14.3,1.43,
2019/06/07 14:30:00,3.7,1.43,
2019/06/07 14:35:00,12.6,1.43,
2019/06/07 14:40:00,11.8,1.43,
2019/06/07 14:45:00,11.2,1.43,
2019/06/07 14:50:00,10.8,1.43,
2019/06/07 14:55:00,9.0,1.43,
2019/06/07 15:00:00,8.3,1.43,
2019/06/07 15:05:00,8.5,1.43,
2019/06/07 15:10:00,7.9,1.43,
2019/06/07 15:15:00,7.4,1.43,
2019/06/07 15:20:00,7.6,1.43,
2019/06/07 15:25:00,6.6,1.43,
2019/06/07 15:30:00,6.3,1.43,
2019/06/07 15:35:00,6.4,1.43,
2019/06/07 15:40:00,6.4,1.43,
2019/06/07 15:45:00,6.4,1.43,
2019/06/07 15:50:00,6.4,1.43,
2019/06/07 15:55:00,6.3,1.43,
2019/06/07 16:00:00,6.2,1.43,
2019/06/07 16:05:00,6.2,1.43,
2019/06/07 16:10:00,5.5,1.43,
2019/06/07 16:15:00,4.9,1.43,
2019/06/07 16:20:00,4.3,1.43,
2019/06/07 16:25:00,4.3,1.43,
2019/06/07 16:30:00,3.8,1.43,
2019/06/07 16:35:00,3.7,1.43,
2019/06/07 16:40:00,3.1,1.43,
2019/06/07 16:45:00,2.7,1.43,
2019/06/07 16:50:00,2.4,1.43,
2019/06/07 16:55:00,2.2,1.43,
2019/06/07 17:00:00,2.2,1.43,
2019/06/07 17:05:00,1.9,1.43,
2019/06/07 17:10:00,1.8,1.43,
2019/06/07 17:15:00,1.6,1.43,
2019/06/07 17:20:00,1.4,1.43,
2019/06/07 17:25:00,1.3,1.43,
2019/06/07 17:30:00,1.2,1.43,
2019/06/07 17:35:00,1.2,1.43,
2019/06/07 17:40:00,1.0,1.43,
2019/06/07 17:45:00,1.0,1.43,
2019/06/07 17:50:00,1.0,1.43,
2019/06/07 17:55:00,1.0,1.43,
2019/06/07 18:00:00,1.0,1.43,
2019/06/07 18:05:00,1.0,1.43,
2019/06/07 18:10:00,1.0,1.43,
2019/06/07 18:15:00,1.1,1.43,
2019/06/07 18:20:00,1.0,1.43,
2019/06/07 18:25:00,1.2,1.43,
2019/06/07 18:30:00,1.0,1.43,
2019/06/07 18:35:00,1.0,1.43,
2019/06/07 18:40:00,1.0,1.43,
2019/06/07 18:45:00,1.0,1.43,
2019/06/07 18:50:00,1.1,1.43,
2019/06/07 18:55:00,1.0,1.43,
2019/06/07 19:00:00,0.9,1.43,
2019/06/07 19:05:00,0.9,1.43,
2019/06/07 19:10:00,1.0,1.43,
2019/06/07 19:15:00,1.0,1.43,
2019/06/07 19:20:00,1.0,1.43,
2019/06/07 19:25:00,0.9,1.43,
2019/06/07 19:30:00,1.0,1.43,
2019/06/07 19:35:00,1.0,1.43,
2019/06/07 19:40:00,1.0,1.43,
2019/06/07 19:45:00,0.9,1.43,
2019/06/07 19:50:00,1.0,1.43,
2019/06/07 19:55:00,1.1,1.43,
2019/06/07 20:00:00,1.1,1.43,
2019/06/07 20:05:00,0.9,1.43,
2019/06/07 20:10:00,0.9,1.43,
2019/06/07 20:15:00,0.9,1.43,
2019/06/07 20:20:00,1.0,1.43,
2019/06/07 20:25:00,0.9,1.43,
2019/06/07 20:30:00,0.9,1.43,
2019/06/07 20:35:00,0.9,1.43,
2019/06/07 20:40:00,1.0,1.43,
2019/06/07 20:45:00,0.7,1.43,
2019/06/07 20:50:00,0.9,1.43,
2019/06/07 20:55:00,0.8,1.43,
2019/06/07 21:00:00,1.0,1.43,
2019/06/07 21:05:00,1.0,1.43,
2019/06/07 21:10:00,0.8,1.43,
2019/06/07 21:15:00,0.9,1.43,
2019/06/07 21:20:00,0.9,1.43,
2019/06/07 21:25:00,0.9,1.43,
2019/06/07 21:30:00,0.9,1.43,
2019/06/07 21:35:00,0.9,1.43,
2019/06/07 21:40:00,1.1,1.43,
2019/06/07 21:45:00,0.9,1.43,
2019/06/07 21:50:00,0.9,1.44,
2019/06/07 21:55:00,1.0,1.43,
2019/06/07 22:00:00,1.0,1.43,
2019/06/07 22:05:00,1.0,1.43,
2019/06/07 22:10:00,1.0,1.43,
2019/06/07 22:15:00,1.0,1.43,
2019/06/07 22:20:00,1.0,1.43,
2019/06/07 22:25:00,1.0,1.43,
2019/06/07 22:30:00,1.1,1.43,
2019/06/07 22:35:00,0.9,1.43,
2019/06/07 22:40:00,0.9,1.43,
2019/06/07 22:45:00,0.9,1.43,
2019/06/07 22:50:00,1.0,1.43,
2019/06/07 22:55:00,1.0,1.43,
2019/06/07 23:00:00,1.0,1.43,
2019/06/07 23:05:00,1.0,1.43,
2019/06/07 23:10:00,0.9,1.43,
2019/06/07 23:15:00,0.9,1.43,
2019/06/07 23:20:00,1.0,1.43,
2019/06/07 23:25:00,0.9,1.43,
2019/06/07 23:30:00,1.0,1.43,
2019/06/07 23:35:00,1.0,1.43,
2019/06/07 23:40:00,1.0,1.43,
2019/06/07 23:45:00,1.0,1.43,
2019/06/07 23:50:00,1.0,1.43,
2019/06/07 23:55:00,1.0,1.43,
2019/06/08 00:00:00,0.9,1.43,
2019/06/08 00:05:00,0.9,1.43,
2019/06/08 00:10:00,0.9,1.43,
2019/06/08 00:15:00,1.0,1.43,
2019/06/08 00:20:00,1.0,1.43,
2019/06/08 00:25:00,0.9,1.43,
2019/06/08 00:30:00,1.0,1.43,
2019/06/08 00:35:00,1.1,1.43,
2019/06/08 00:40:00,1.0,1.43,
2019/06/08 00:45:00,1.0,1.43,
2019/06/08 00:50:00,1.0,1.43,
2019/06/08 00:55:00,1.1,1.43,
2019/06/08 01:00:00,0.9,1.43,
2019/06/08 01:05:00,1.1,1.43,
2019/06/08 01:10:00,1.0,1.43,
2019/06/08 01:15:00,0.9,1.43,
2019/06/08 01:20:00,1.0,1.43,
2019/06/08 01:25:00,0.9,1.43,
2019/06/08 01:30:00,1.1,1.43,
2019/06/08 01:35:00,1.1,1.43,
2019/06/08 01:40:00,1.1,1.43,
2019/06/08 01:45:00,1.0,1.43,
2019/06/08 01:50:00,1.0,1.43,
2019/06/08 01:55:00,0.8,1.43,
2019/06/08 02:00:00,0.9,1.43,
2019/06/08 02:05:00,0.9,1.43,
2019/06/08 02:10:00,1.0,1.43,
2019/06/08 02:15:00,0.9,1.43,
2019/06/08 02:20:00,1.0,1.43,
2019/06/08 02:25:00,1.1,1.43,
2019/06/08 02:30:00,1.0,1.43,
2019/06/08 02:35:00,1.0,1.43,
2019/06/08 02:40:00,0.9,1.43,
2019/06/08 02:45:00,1.0,1.43,
2019/06/08 02:50:00,1.0,1.43,
2019/06/08 02:55:00,1.0,1.43,
2019/06/08 03:00:00,0.9,1.43,
2019/06/08 03:05:00,1.0,1.43,
2019/06/08 03:10:00,1.0,1.43,
2019/06/08 03:15:00,1.0,1.43,
2019/06/08 03:20:00,1.1,1.43,
2019/06/08 03:25:00,1.0,1.43,
2019/06/08 03:30:00,1.0,1.43,
2019/06/08 03:35:00,1.1,1.43,
2019/06/08 03:40:00,1.0,1.43,
2019/06/08 03:45:00,1.0,1.43,
2019/06/08 03:50:00,0.9,1.43,
2019/06/08 03:55:00,0.9,1.44,
2019/06/08 04:00:00,1.0,1.43,
2019/06/08 04:05:00,1.0,1.43,
2019/06/08 04:10:00,1.0,1.43,
2019/06/08 04:15:00,1.0,1.43,
2019/06/08 04:20:00,1.0,1.43,
2019/06/08 04:25:00,1.0,1.43,
2019/06/08 04:30:00,0.9,1.43,
2019/06/08 04:35:00,1.0,1.43,
2019/06/08 04:40:00,0.9,1.43,
2019/06/08 04:45:00,1.1,1.43,
2019/06/08 04:50:00,1.1,1.43,
2019/06/08 04:55:00,0.9,1.43,
2019/06/08 05:00:00,1.2,1.43,
2019/06/08 05:05:00,1.0,1.43,
2019/06/08 05:10:00,1.0,1.43,
2019/06/08 05:15:00,1.0,1.43,
2019/06/08 05:20:00,1.0,1.43,
2019/06/08 05:25:00,1.0,1.43,
2019/06/08 05:30:00,1.0,1.43,
2019/06/08 05:35:00,1.0,1.43,
2019/06/08 05:40:00,1.0,1.43,
2019/06/08 05:45:00,1.1,1.43,
2019/06/08 05:50:00,1.0,1.43,
2019/06/08 05:55:00,0.9,1.43,
2019/06/08 06:00:00,1.0,1.43,
2019/06/08 06:05:00,1.0,1.43,
2019/06/08 06:10:00,1.0,1.43,
2019/06/08 06:15:00,1.1,1.43,
2019/06/08 06:20:00,1.0,1.44,
2019/06/08 06:25:00,1.3,1.43,
2019/06/08 06:30:00,1.4,1.43,
2019/06/08 06:35:00,1.7,1.43,
2019/06/08 06:40:00,1.7,1.43,
2019/06/08 06:45:00,1.8,1.43,
2019/06/08 06:50:00,1.9,1.43,
2019/06/08 06:55:00,2.0,1.43,
2019/06/08 07:00:00,2.1,1.43,
2019/06/08 07:05:00,2.2,1.43,
2019/06/08 07:10:00,2.2,1.43,
2019/06/08 07:15:00,2.3,1.43,
2019/06/08 07:20:00,2.3,1.43,
2019/06/08 07:25:00,2.3,1.44,
2019/06/08 07:30:00,2.5,1.43,
2019/06/08 07:35:00,2.6,1.43,
2019/06/08 07:40:00,2.9,1.43,
2019/06/08 07:45:00,3.1,1.43,
2019/06/08 07:50:00,3.4,1.43,
2019/06/08 07:55:00,2.6,1.43,
2019/06/08 08:00:00,4.0,1.43,
2019/06/08 08:05:00,4.0,1.43,
2019/06/08 08:10:00,2.9,1.43,
2019/06/08 08:15:00,4.1,1.43,
2019/06/08 08:20:00,4.3,1.43,
2019/06/08 08:25:00,3.1,1.43,
2019/06/08 08:30:00,4.3,1.43,
2019/06/08 08:35:00,4.1,1.43,
2019/06/08 08:40:00,4.7,1.43,
2019/06/08 08:45:00,4.4,1.43,
2019/06/08 08:50:00,4.7,1.43,
2019/06/08 08:55:00,5.0,1.43,
2019/06/08 09:00:00,5.1,1.43,
2019/06/08 09:05:00,5.4,1.43,
2019/06/08 09:10:00,5.8,1.43,
2019/06/08 09:15:00,6.1,1.44,
2019/06/08 09:20:00,6.0,1.43,
2019/06/08 09:25:00,6.4,1.43,
2019/06/08 09:30:00,6.4,1.43,
2019/06/08 09:35:00,6.6,1.43,
2019/06/08 09:40:00,8.3,1.43,
2019/06/08 09:45:00,4.1,1.43,
2019/06/08 09:50:00,7.7,1.43,
2019/06/08 09:55:00,6.3,1.43,
2019/06/08 10:00:00,8.6,1.43,
2019/06/08 10:05:00,9.0,1.43,
2019/06/08 10:10:00,9.3,1.43,
2019/06/08 10:15:00,10.4,1.44,
2019/06/08 10:20:00,10.5,1.43,
2019/06/08 10:25:00,10.5,1.43,
2019/06/08 10:30:00,10.7,1.43,
2019/06/08 10:35:00,10.5,1.43,
2019/06/08 10:40:00,10.6,1.43,
2019/06/08 10:45:00,10.7,1.43,
2019/06/08 10:50:00,10.6,1.43,
2019/06/08 10:55:00,12.3,1.43,
2019/06/08 11:00:00,12.7,1.43,
2019/06/08 11:05:00,13.0,1.43,
2019/06/08 11:10:00,13.8,1.43,
2019/06/08 11:15:00,14.3,1.43,
2019/06/08 11:20:00,14.6,1.43,
2019/06/08 11:25:00,14.7,1.43,
2019/06/08 11:30:00,14.8,1.43,
2019/06/08 11:35:00,14.8,1.43,
2019/06/08 11:40:00,15.0,1.43,
2019/06/08 11:45:00,14.8,1.43,
2019/06/08 11:50:00,13.6,1.43,
2019/06/08 11:55:00,13.6,1.43,
2019/06/08 12:00:00,13.8,1.43,
2019/06/08 12:05:00,14.3,1.43,
2019/06/08 12:10:00,14.8,1.44,
2019/06/08 12:15:00,14.7,1.43,
2019/06/08 12:20:00,15.2,1.43,
2019/06/08 12:25:00,14.9,1.43,
2019/06/08 12:30:00,14.7,1.43,
2019/06/08 12:35:00,14.8,1.43,
2019/06/08 12:40:00,14.8,1.43,
2019/06/08 12:45:00,14.8,1.43,
2019/06/08 12:50:00,14.9,1.44,
2019/06/08 12:55:00,15.4,1.43,
2019/06/08 13:00:00,16.0,1.43,
2019/06/08 13:05:00,15.6,1.43,
2019/06/08 13:10:00,15.7,1.43,
2019/06/08 13:15:00,15.4,1.43,
2019/06/08 13:20:00,15.5,1.43,
2019/06/08 13:25:00,14.9,1.43,
2019/06/08 13:30:00,14.8,1.43,
2019/06/08 13:35:00,14.8,1.43,
2019/06/08 13:40:00,14.8,1.43,
2019/06/08 13:45:00,14.5,1.43,
2019/06/08 13:50:00,14.2,1.43,
2019/06/08 13:55:00,13.9,1.43,
2019/06/08 14:00:00,13.1,1.43,
2019/06/08 14:05:00,13.0,1.43,
2019/06/08 14:10:00,12.6,1.43,
2019/06/08 14:15:00,12.3,1.43,
2019/06/08 14:20:00,11.7,1.43,
2019/06/08 14:25:00,11.4,1.43,
2019/06/08 14:30:00,10.9,1.43,
2019/06/08 14:35:00,10.6,1.43,
2019/06/08 14:40:00,10.4,1.43,
2019/06/08 14:45:00,10.2,1.43,
2019/06/08 14:50:00,9.8,1.43,
2019/06/08 14:55:00,9.2,1.43,
2019/06/08 15:00:00,9.1,1.43,
2019/06/08 15:05:00,8.5,1.43,
2019/06/08 15:10:00,8.3,1.43,
2019/06/08 15:15:00,7.7,1.43,
2019/06/08 15:20:00,6.7,1.43,
2019/06/08 15:25:00,6.4,1.43,
2019/06/08 15:30:00,6.4,1.43,
2019/06/08 15:35:00,6.3,1.43,
2019/06/08 15:40:00,6.1,1.43,
2019/06/08 15:45:00,5.8,1.43,
2019/06/08 15:50:00,5.3,1.43,
2019/06/08 15:55:00,5.2,1.43,
2019/06/08 16:00:00,4.8,1.44,
2019/06/08 16:05:00,4.4,1.43,
2019/06/08 16:10:00,4.3,1.43,
2019/06/08 16:15:00,3.9,1.43,
2019/06/08 16:20:00,3.5,1.43,
2019/06/08 16:25:00,3.2,1.44,
2019/06/08 16:30:00,2.6,1.43,
2019/06/08 16:35:00,2.3,1.43,
2019/06/08 16:40:00,2.2,1.43,
2019/06/08 16:45:00,2.2,1.43,
2019/06/08 16:50:00,2.1,1.43,
2019/06/08 16:55:00,2.1,1.43,
2019/06/08 17:00:00,1.9,1.43,
2019/06/08 17:05:00,1.7,1.43,
2019/06/08 17:10:00,1.6,1.43,
2019/06/08 17:15:00,1.5,1.43,
2019/06/08 17:20:00,1.3,1.43,
2019/06/08 17:25:00,1.3,1.43,
2019/06/08 17:30:00,1.2,1.43,
2019/06/08 17:35:00,1.0,1.43,
2019/06/08 17:40:00,1.0,1.43,
2019/06/08 17:45:00,1.1,1.43,
2019/06/08 17:50:00,1.0,1.43,
2019/06/08 17:55:00,1.0,1.43,
2019/06/08 18:00:00,1.0,1.43,
2019/06/08 18:05:00,1.0,1.43,
2019/06/08 18:10:00,1.0,1.44,
2019/06/08 18:15:00,1.0,1.43,
2019/06/08 18:20:00,1.0,1.43,
2019/06/08 18:25:00,0.9,1.43,
2019/06/08 18:30:00,1.1,1.43,
2019/06/08 18:35:00,1.0,1.43,
2019/06/08 18:40:00,1.0,1.44,
2019/06/08 18:45:00,1.1,1.43,
2019/06/08 18:50:00,1.1,1.43,
2019/06/08 18:55:00,1.0,1.44,
2019/06/08 19:00:00,1.0,1.43,
2019/06/08 19:05:00,0.9,1.43,
2019/06/08 19:10:00,1.1,1.43,
2019/06/08 19:15:00,1.0,1.43,
2019/06/08 19:20:00,1.0,1.43,
2019/06/08 19:25:00,1.1,1.43,
2019/06/08 19:30:00,1.0,1.44,
2019/06/08 19:35:00,1.1,1.43,
2019/06/08 19:40:00,1.0,1.43,
2019/06/08 19:45:00,0.9,1.43,
2019/06/08 19:50:00,1.0,1.43,
2019/06/08 19:55:00,1.0,1.43,
2019/06/08 20:00:00,1.0,1.43,
2019/06/08 20:05:00,1.0,1.43,
2019/06/08 20:10:00,0.9,1.43,
2019/06/08 20:15:00,0.9,1.43,
2019/06/08 20:20:00,0.7,1.43,
2019/06/08 20:25:00,0.9,1.43,
2019/06/08 20:30:00,1.0,1.43,
2019/06/08 20:35:00,0.9,1.43,
2019/06/08 20:40:00,1.0,1.43,
2019/06/08 20:45:00,1.0,1.43,
2019/06/08 20:50:00,0.9,1.43,
2019/06/08 20:55:00,0.8,1.43,
2019/06/08 21:00:00,1.0,1.43,
2019/06/08 21:05:00,0.9,1.44,
2019/06/08 21:10:00,0.9,1.43,
2019/06/08 21:15:00,0.9,1.43,
2019/06/08 21:20:00,0.8,1.43,
2019/06/08 21:25:00,0.9,1.43,
2019/06/08 21:30:00,0.8,1.43,
2019/06/08 21:35:00,1.0,1.43,
2019/06/08 21:40:00,0.9,1.43,
2019/06/08 21:45:00,0.9,1.43,
2019/06/08 21:50:00,1.0,1.43,
2019/06/08 21:55:00,1.0,1.43,
2019/06/08 22:00:00,0.9,1.43,
2019/06/08 22:05:00,1.1,1.43,
2019/06/08 22:10:00,1.0,1.43,
2019/06/08 22:15:00,1.1,1.43,
2019/06/08 22:20:00,1.0,1.43,
2019/06/08 22:25:00,1.0,1.43,
2019/06/08 22:30:00,0.9,1.43,
2019/06/08 22:35:00,0.9,1.43,
2019/06/08 22:40:00,1.0,1.43,
2019/06/08 22:45:00,1.0,1.43,
2019/06/08 22:50:00,1.0,1.43,
2019/06/08 22:55:00,1.2,1.43,
2019/06/08 23:00:00,1.0,1.43,
2019/06/08 23:05:00,0.9,1.43,
2019/06/08 23:10:00,1.0,1.43,
2019/06/08 23:15:00,1.0,1.43,
2019/06/08 23:20:00,1.0,1.43,
2019/06/08 23:25:00,0.9,1.43,
2019/06/08 23:30:00,1.0,1.43,
2019/06/08 23:35:00,1.0,1.43,
2019/06/08 23:40:00,1.0,1.43,
2019/06/08 23:45:00,0.8,1.43,
2019/06/08 23:50:00,0.9,1.43,
2019/06/08 23:55:00,1.0,1.43,
2019/06/09 00:00:00,1.0,1.43,
2019/06/09 00:05:00,0.9,1.43,
2019/06/09 00:10:00,0.9,1.43,
2019/06/09 00:15:00,1.0,1.43,
2019/06/09 00:20:00,0.9,1.43,
2019/06/09 00:25:00,1.1,1.43,
2019/06/09 00:30:00,0.9,1.43,
2019/06/09 00:35:00,0.8,1.43,
2019/06/09 00:40:00,1.0,1.43,
2019/06/09 00:45:00,1.0,1.43,
2019/06/09 00:50:00,0.9,1.43,
2019/06/09 00:55:00,0.9,1.43,
2019/06/09 01:00:00,0.9,1.43,
2019/06/09 01:05:00,1.1,1.43,
2019/06/09 01:10:00,1.0,1.43,
2019/06/09 01:15:00,1.0,1.44,
2019/06/09 01:20:00,1.0,1.43,
2019/06/09 01:25:00,1.0,1.43,
2019/06/09 01:30:00,1.0,1.43,
2019/06/09 01:35:00,1.0,1.43,
2019/06/09 01:40:00,0.9,1.43,
2019/06/09 01:45:00,1.0,1.43,
2019/06/09 01:50:00,1.0,1.43,
2019/06/09 01:55:00,1.0,1.43,
2019/06/09 02:00:00,1.0,1.43,
2019/06/09 02:05:00,0.9,1.43,
2019/06/09 02:10:00,1.0,1.43,
2019/06/09 02:15:00,0.9,1.43,
2019/06/09 02:20:00,1.1,1.43,
2019/06/09 02:25:00,0.8,1.43,
2019/06/09 02:30:00,0.9,1.43,
2019/06/09 02:35:00,1.0,1.43,
2019/06/09 02:40:00,0.9,1.43,
2019/06/09 02:45:00,1.0,1.43,
2019/06/09 02:50:00,0.9,1.43,
2019/06/09 02:55:00,0.8,1.43,
2019/06/09 03:00:00,0.9,1.43,
2019/06/09 03:05:00,0.9,1.43,
2019/06/09 03:10:00,1.0,1.43,
2019/06/09 03:15:00,1.0,1.43,
2019/06/09 03:20:00,1.0,1.43,
2019/06/09 03:25:00,1.0,1.43,
2019/06/09 03:30:00,0.9,1.43,
2019/06/09 03:35:00,1.0,1.43,
2019/06/09 03:40:00,1.1,1.43,
2019/06/09 03:45:00,0.9,1.43,
2019/06/09 03:50:00,1.0,1.43,
2019/06/09 03:55:00,1.0,1.43,
2019/06/09 04:00:00,1.0,1.44,
2019/06/09 04:05:00,0.9,1.43,
2019/06/09 04:10:00,1.2,1.43,
2019/06/09 04:15:00,1.0,1.43,
2019/06/09 04:20:00,1.1,1.43,
2019/06/09 04:25:00,0.9,1.43,
2019/06/09 04:30:00,1.0,1.44,
2019/06/09 04:35:00,1.0,1.43,
2019/06/09 04:40:00,1.0,1.43,
2019/06/09 04:45:00,0.9,1.43,
2019/06/09 04:50:00,0.9,1.43,
2019/06/09 04:55:00,0.9,1.43,
2019/06/09 05:00:00,1.0,1.44,
2019/06/09 05:05:00,1.1,1.43,
2019/06/09 05:10:00,1.0,1.44,
2019/06/09 05:15:00,0.9,1.43,
2019/06/09 05:20:00,1.0,1.43,
2019/06/09 05:25:00,0.9,1.43,
2019/06/09 05:30:00,0.9,1.43,
2019/06/09 05:35:00,1.0,1.43,
2019/06/09 05:40:00,1.0,1.43,
2019/06/09 05:45:00,1.0,1.43,
2019/06/09 05:50:00,1.0,1.43,
2019/06/09 05:55:00,0.9,1.43,
2019/06/09 06:00:00,1.0,1.43,
2019/06/09 06:05:00,1.0,1.43,
2019/06/09 06:10:00,0.9,1.43,
2019/06/09 06:15:00,1.1,1.43,
2019/06/09 06:20:00,1.1,1.43,
2019/06/09 06:25:00,1.1,1.43,
2019/06/09 06:30:00,1.3,1.43,
2019/06/09 06:35:00,1.6,1.43,
2019/06/09 06:40:00,1.8,1.43,
2019/06/09 06:45:00,1.8,1.43,
2019/06/09 06:50:00,2.0,1.43,
2019/06/09 06:55:00,2.0,1.43,
2019/06/09 07:00:00,2.2,1.43,
2019/06/09 07:05:00,2.1,1.43,
2019/06/09 07:10:00,2.2,1.43,
2019/06/09 07:15:00,2.3,1.43,
2019/06/09 07:20:00,2.4,1.43,
2019/06/09 07:25:00,2.3,1.43,
2019/06/09 07:30:00,2.5,1.43,
2019/06/09 07:35:00,2.5,1.43,
2019/06/09 07:40:00,3.1,1.43,
2019/06/09 07:45:00,2.6,1.43,
2019/06/09 07:50:00,4.8,1.43,
2019/06/09 07:55:00,5.2,1.43,
2019/06/09 08:00:00,5.0,1.43,
2019/06/09 08:05:00,4.2,1.43,
2019/06/09 08:10:00,3.7,1.43,
2019/06/09 08:15:00,4.3,1.44,
2019/06/09 08:20:00,4.4,1.43,
2019/06/09 08:25:00,4.4,1.43,
2019/06/09 08:30:00,4.6,1.44,
2019/06/09 08:35:00,4.8,1.43,
2019/06/09 08:40:00,5.0,1.43,
2019/06/09 08:45:00,5.5,1.43,
2019/06/09 08:50:00,5.6,1.43,
2019/06/09 08:55:00,5.8,1.43,
2019/06/09 09:00:00,6.1,1.43,
2019/06/09 09:05:00,6.3,1.43,
2019/06/09 09:10:00,6.3,1.43,
2019/06/09 09:15:00,5.6,1.43,
2019/06/09 09:20:00,7.0,1.43,
2019/06/09 09:25:00,4.8,1.43,
2019/06/09 09:30:00,8.6,1.43,
2019/06/09 09:35:00,7.3,1.43,
2019/06/09 09:40:00,4.3,1.44,
2019/06/09 09:45:00,7.1,1.44,
2019/06/09 09:50:00,7.6,1.43,
2019/06/09 09:55:00,6.8,1.43,
2019/06/09 10:00:00,7.5,1.43,
2019/06/09 10:05:00,6.9,1.43,
2019/06/09 10:10:00,8.4,1.44,
2019/06/09 10:15:00,6.4,1.44,
2019/06/09 10:20:00,13.6,1.43,
2019/06/09 10:25:00,6.4,1.43,
2019/06/09 10:30:00,6.9,1.43,
2019/06/09 10:35:00,5.9,1.43,
2019/06/09 10:40:00,5.4,1.43,
2019/06/09 10:45:00,4.8,1.43,
