// DEFI Series
// CSV File
// Firmware Version 1.02
// Software Version 1.03
[Head]
SondeName=DEFI2-L
SondeNo=0B2P015
SensorType=Q2B0
SensorType2=0102
SensorType3=60
Channel=2
Interval=300
SampleCnt=956
StartTime=2019/06/07 09:00:00
EndTime=2019/06/10 17:55:00
StopTime=2019/06/10 17:57:53
Status=01000
DepAdjRho=1.0250
ImmersionEN=1
CoefDate=2018/05/23
Immersion_Effect=1.39
Ch1=+8.768397e+03,-1.351438e-01,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=+1.169766e-02,+8.109043e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
[Item]
TimeStamp,Quantum [umol/(m^2s)],Batt. [V],
2019/06/09 22:55:00,1.3,1.47,
2019/06/09 23:00:00,1.3,1.47,
2019/06/09 23:05:00,1.2,1.47,
2019/06/09 23:10:00,1.3,1.47,
2019/06/09 23:15:00,1.2,1.47,
2019/06/09 23:20:00,1.3,1.47,
2019/06/09 23:25:00,1.2,1.47,
2019/06/09 23:30:00,1.1,1.47,
2019/06/09 23:35:00,1.3,1.47,
2019/06/09 23:40:00,1.2,1.47,
2019/06/09 23:45:00,1.3,1.47,
2019/06/09 23:50:00,1.3,1.47,
2019/06/09 23:55:00,1.2,1.47,
2019/06/10 00:00:00,1.2,1.47,
2019/06/10 00:05:00,1.2,1.47,
2019/06/10 00:10:00,1.1,1.47,
2019/06/10 00:15:00,1.0,1.47,
2019/06/10 00:20:00,1.3,1.47,
2019/06/10 00:25:00,1.3,1.47,
2019/06/10 00:30:00,1.3,1.47,
2019/06/10 00:35:00,1.2,1.47,
2019/06/10 00:40:00,1.2,1.47,
2019/06/10 00:45:00,1.2,1.47,
2019/06/10 00:50:00,1.3,1.47,
2019/06/10 00:55:00,1.3,1.47,
2019/06/10 01:00:00,1.3,1.47,
2019/06/10 01:05:00,1.2,1.47,
2019/06/10 01:10:00,1.2,1.47,
2019/06/10 01:15:00,1.3,1.47,
2019/06/10 01:20:00,1.3,1.47,
2019/06/10 01:25:00,1.3,1.47,
2019/06/10 01:30:00,1.1,1.47,
2019/06/10 01:35:00,1.3,1.47,
2019/06/10 01:40:00,1.2,1.47,
2019/06/10 01:45:00,1.2,1.47,
2019/06/10 01:50:00,1.2,1.47,
2019/06/10 01:55:00,1.3,1.47,
2019/06/10 02:00:00,1.2,1.47,
2019/06/10 02:05:00,1.2,1.47,
2019/06/10 02:10:00,1.2,1.47,
2019/06/10 02:15:00,1.3,1.47,
2019/06/10 02:20:00,1.1,1.47,
2019/06/10 02:25:00,1.1,1.47,
2019/06/10 02:30:00,1.4,1.47,
2019/06/10 02:35:00,1.2,1.47,
2019/06/10 02:40:00,1.2,1.47,
2019/06/10 02:45:00,1.3,1.47,
2019/06/10 02:50:00,1.2,1.47,
2019/06/10 02:55:00,1.2,1.47,
2019/06/10 03:00:00,1.2,1.47,
2019/06/10 03:05:00,1.3,1.47,
2019/06/10 03:10:00,1.2,1.47,
2019/06/10 03:15:00,1.3,1.47,
2019/06/10 03:20:00,1.2,1.47,
2019/06/10 03:25:00,1.3,1.47,
2019/06/10 03:30:00,1.2,1.47,
2019/06/10 03:35:00,1.3,1.47,
2019/06/10 03:40:00,1.3,1.47,
2019/06/10 03:45:00,1.2,1.47,
2019/06/10 03:50:00,1.3,1.47,
2019/06/10 03:55:00,1.2,1.47,
2019/06/10 04:00:00,1.3,1.47,
2019/06/10 04:05:00,1.2,1.47,
2019/06/10 04:10:00,1.2,1.47,
2019/06/10 04:15:00,1.3,1.47,
2019/06/10 04:20:00,1.2,1.47,
2019/06/10 04:25:00,1.1,1.47,
2019/06/10 04:30:00,1.3,1.47,
2019/06/10 04:35:00,1.3,1.47,
2019/06/10 04:40:00,1.2,1.47,
2019/06/10 04:45:00,1.2,1.47,
2019/06/10 04:50:00,1.2,1.47,
2019/06/10 04:55:00,1.1,1.47,
2019/06/10 05:00:00,1.2,1.47,
2019/06/10 05:05:00,1.2,1.47,
2019/06/10 05:10:00,1.1,1.47,
2019/06/10 05:15:00,1.2,1.47,
2019/06/10 05:20:00,1.3,1.47,
2019/06/10 05:25:00,1.2,1.47,
2019/06/10 05:30:00,1.2,1.47,
2019/06/10 05:35:00,1.1,1.47,
2019/06/10 05:40:00,1.2,1.47,
2019/06/10 05:45:00,1.2,1.47,
2019/06/10 05:50:00,1.2,1.47,
2019/06/10 05:55:00,1.3,1.47,
2019/06/10 06:00:00,1.2,1.47,
2019/06/10 06:05:00,1.2,1.47,
2019/06/10 06:10:00,1.4,1.47,
2019/06/10 06:15:00,1.9,1.47,
2019/06/10 06:20:00,2.3,1.47,
2019/06/10 06:25:00,3.2,1.47,
2019/06/10 06:30:00,4.4,1.47,
2019/06/10 06:35:00,5.3,1.47,
2019/06/10 06:40:00,6.4,1.47,
2019/06/10 06:45:00,6.7,1.47,
2019/06/10 06:50:00,10.7,1.47,
2019/06/10 06:55:00,14.2,1.47,
2019/06/10 07:00:00,14.4,1.47,
2019/06/10 07:05:00,13.9,1.47,
2019/06/10 07:10:00,13.5,1.47,
2019/06/10 07:15:00,18.1,1.47,
2019/06/10 07:20:00,19.0,1.47,
2019/06/10 07:25:00,15.4,1.47,
2019/06/10 07:30:00,18.1,1.47,
2019/06/10 07:35:00,22.4,1.47,
2019/06/10 07:40:00,24.1,1.47,
2019/06/10 07:45:00,23.2,1.47,
2019/06/10 07:50:00,28.0,1.47,
2019/06/10 07:55:00,28.0,1.47,
2019/06/10 08:00:00,28.5,1.47,
2019/06/10 08:05:00,24.0,1.47,
2019/06/10 08:10:00,32.7,1.47,
2019/06/10 08:15:00,30.5,1.47,
2019/06/10 08:20:00,37.0,1.47,
2019/06/10 08:25:00,40.8,1.47,
2019/06/10 08:30:00,42.6,1.47,
2019/06/10 08:35:00,59.6,1.47,
2019/06/10 08:40:00,34.0,1.47,
2019/06/10 08:45:00,43.2,1.47,
2019/06/10 08:50:00,32.8,1.47,
2019/06/10 08:55:00,41.4,1.47,
2019/06/10 09:00:00,42.9,1.47,
2019/06/10 09:05:00,82.7,1.47,
2019/06/10 09:10:00,71.2,1.47,
2019/06/10 09:15:00,99.6,1.47,
2019/06/10 09:20:00,41.7,1.47,
2019/06/10 09:25:00,48.2,1.47,
2019/06/10 09:30:00,46.0,1.47,
2019/06/10 09:35:00,117.9,1.47,
2019/06/10 09:40:00,86.1,1.47,
2019/06/10 09:45:00,71.4,1.47,
2019/06/10 09:50:00,131.7,1.47,
2019/06/10 09:55:00,64.7,1.47,
2019/06/10 10:00:00,97.4,1.47,
2019/06/10 10:05:00,127.7,1.47,
2019/06/10 10:10:00,110.0,1.47,
2019/06/10 10:15:00,96.0,1.47,
2019/06/10 10:20:00,104.4,1.47,
2019/06/10 10:25:00,90.3,1.47,
2019/06/10 10:30:00,91.9,1.47,
2019/06/10 10:35:00,95.4,1.47,
2019/06/10 10:40:00,86.7,1.47,
2019/06/10 10:45:00,116.5,1.47,
2019/06/10 10:50:00,129.8,1.47,
2019/06/10 10:55:00,110.9,1.47,
2019/06/10 11:00:00,117.6,1.47,
2019/06/10 11:05:00,122.5,1.47,
2019/06/10 11:10:00,130.2,1.47,
2019/06/10 11:15:00,99.7,1.47,
2019/06/10 11:20:00,69.8,1.47,
2019/06/10 11:25:00,236.8,1.47,
2019/06/10 11:30:00,220.8,1.47,
2019/06/10 11:35:00,216.5,1.47,
2019/06/10 11:40:00,227.8,1.47,
2019/06/10 11:45:00,236.9,1.47,
2019/06/10 11:50:00,218.3,1.47,
2019/06/10 11:55:00,94.2,1.47,
2019/06/10 12:00:00,1.9,1.41,
2019/06/10 12:05:00,6.9,1.40,
2019/06/10 12:10:00,6.8,1.43,
2019/06/10 12:15:00,2.5,1.40,
2019/06/10 12:20:00,8.8,1.33,
2019/06/10 12:25:00,12.7,1.45,
2019/06/10 12:30:00,51.9,1.45,
2019/06/10 12:35:00,42.6,1.37,
2019/06/10 12:45:00,2.8,1.46,
2019/06/10 12:50:00,29.9,1.41,
2019/06/10 14:10:00,2.2,1.47,
2019/06/10 14:15:00,2.1,1.47,
2019/06/10 14:20:00,1.6,1.47,
2019/06/10 14:25:00,2.0,1.47,
2019/06/10 14:30:00,2.1,1.47,
2019/06/10 14:35:00,2.1,1.47,
2019/06/10 14:40:00,1.8,1.47,
2019/06/10 14:45:00,1.9,1.47,
2019/06/10 14:50:00,6.7,1.47,
2019/06/10 14:55:00,9.9,1.47,
2019/06/10 15:00:00,8.3,1.47,
2019/06/10 15:05:00,9.2,1.47,
2019/06/10 15:10:00,9.5,1.47,
2019/06/10 15:15:00,7.6,1.47,
2019/06/10 15:20:00,13.7,1.47,
2019/06/10 15:25:00,10.9,1.47,
2019/06/10 15:30:00,13.4,1.47,
2019/06/10 15:35:00,14.3,1.47,
2019/06/10 15:40:00,8.8,1.47,
2019/06/10 15:45:00,6.7,1.47,
2019/06/10 15:50:00,9.8,1.47,
2019/06/10 15:55:00,4.5,1.47,
2019/06/10 16:00:00,5.5,1.47,
2019/06/10 16:05:00,6.7,1.47,
2019/06/10 16:10:00,4.7,1.47,
2019/06/10 16:15:00,6.2,1.46,
2019/06/10 16:20:00,6.0,1.47,
2019/06/10 16:25:00,4.4,1.47,
2019/06/10 16:30:00,4.7,1.46,
2019/06/10 16:35:00,4.7,1.47,
2019/06/10 16:40:00,3.7,1.46,
2019/06/10 16:45:00,3.8,1.46,
2019/06/10 16:50:00,4.2,1.46,
2019/06/10 16:55:00,4.3,1.46,
2019/06/10 17:00:00,4.1,1.46,
2019/06/10 17:05:00,2.8,1.46,
2019/06/10 17:10:00,2.5,1.46,
2019/06/10 17:15:00,2.5,1.46,
2019/06/10 17:20:00,2.1,1.46,
2019/06/10 17:25:00,1.6,1.46,
2019/06/10 17:30:00,1.5,1.46,
2019/06/10 17:35:00,1.2,1.46,
2019/06/10 17:40:00,1.3,1.44,
2019/06/10 17:45:00,1.3,1.46,
2019/06/10 17:50:00,1.3,1.44,
2019/06/10 17:55:00,1.2,1.45,
